2024-05-31 16:43:19.648419	IRLz		0		0.00		616.913		0.004213		146443.0468
2024-05-31 16:43:19.672878	IRLz		10		12.21		617.113		0.002808		219735.7812
2024-05-31 16:43:19.870498	IRLz		20		24.42		616.713		0.000000		inf
2024-05-31 16:43:20.083351	IRLz		30		36.63		616.579		0.008425		73181.8828
2024-05-31 16:43:20.289624	IRLz		40		48.84		616.846		0.009830		62754.4375
2024-05-31 16:43:20.496880	IRLz		50		61.05		616.846		0.004213		146427.0312
2024-05-31 16:43:20.702101	IRLz		60		73.26		617.180		0.008425		73253.1562
2024-05-31 16:43:20.908352	IRLz		70		85.47		616.979		0.008425		73229.2968
2024-05-31 16:43:21.114639	IRLz		80		97.68		616.979		0.008425		73229.3359
2024-05-31 16:43:21.322199	IRLz		90		109.89		616.845		0.016851		36606.6953
2024-05-31 16:43:21.529713	IRLz		100		122.10		616.978		0.018255		33798.1132
2024-05-31 16:43:21.736113	IRLz		110		134.31		616.912		0.011234		54915.9960
2024-05-31 16:43:21.942718	IRLz		120		146.52		616.845		0.015446		39934.5742
2024-05-31 16:43:22.149088	IRLz		130		158.73		616.712		0.007021		87837.1250
2024-05-31 16:43:22.355456	IRLz		140		170.94		616.779		0.008425		73205.6015
2024-05-31 16:43:22.562012	IRLz		150		183.15		616.711		0.015446		39925.9218
2024-05-31 16:43:22.768387	IRLz		160		195.36		617.379		0.009830		62808.6953
2024-05-31 16:43:22.974786	IRLz		170		207.57		616.379		0.012638		48772.0742
2024-05-31 16:43:23.181230	IRLz		180		219.78		616.978		0.014042		43937.5390
2024-05-31 16:43:23.388583	IRLz		190		231.99		616.645		0.005617		109784.6015
2024-05-31 16:43:23.594096	IRLz		200		244.20		616.645		0.015446		39921.6484
2024-05-31 16:43:23.800640	IRLz		210		256.41		616.179		0.014042		43880.5898
2024-05-31 16:43:24.007173	IRLz		220		268.62		616.645		0.015446		39921.6406
2024-05-31 16:43:24.213486	IRLz		230		280.83		616.646		0.007021		87827.7109
2024-05-31 16:43:24.419893	IRLz		240		293.04		616.445		0.012638		48777.2695
2024-05-31 16:43:24.626315	IRLz		250		305.25		616.445		0.009830		62713.6914
2024-05-31 16:43:24.832847	IRLz		260		317.46		616.511		0.018255		33772.5078
2024-05-31 16:43:25.039601	IRLz		270		329.67		617.045		0.021063		29294.8476
2024-05-31 16:43:25.246319	IRLz		280		341.88		616.311		0.018255		33761.5390
2024-05-31 16:43:25.452711	IRLz		290		354.09		616.578		0.008425		73181.7265
2024-05-31 16:43:25.659250	IRLz		300		366.30		616.178		0.016851		36567.1015
2024-05-31 16:43:25.865729	IRLz		310		378.51		616.245		0.011234		54856.6484
2024-05-31 16:43:26.072410	IRLz		320		390.72		616.378		0.018255		33765.2382
2024-05-31 16:43:26.278942	IRLz		330		402.93		616.711		0.015446		39925.9101
2024-05-31 16:43:26.485594	IRLz		340		415.14		616.645		0.019659		31367.0078
2024-05-31 16:43:26.692289	IRLz		350		427.35		616.578		0.022467		27443.1601
2024-05-31 16:43:26.898771	IRLz		360		439.56		616.712		0.016851		36598.8085
2024-05-31 16:43:27.105235	IRLz		370		451.77		616.644		0.011234		54892.1796
2024-05-31 16:43:27.312028	IRLz		380		463.98		616.511		0.021063		29269.4960
2024-05-31 16:43:27.518421	IRLz		390		476.19		616.378		0.009830		62706.8281
2024-05-31 16:43:27.724940	IRLz		400		488.40		616.512		0.018255		33772.5625
2024-05-31 16:43:27.931619	IRLz		410		500.61		616.112		0.015446		39887.1132
2024-05-31 16:43:28.138348	IRLz		420		512.82		616.245		0.021063		29256.8730
2024-05-31 16:43:28.345147	IRLz		430		525.03		616.378		0.025276		24385.9863
2024-05-31 16:43:28.551777	IRLz		440		537.24		615.978		0.014042		43866.3125
2024-05-31 16:43:28.758286	IRLz		450		549.45		616.645		0.015446		39921.6289
2024-05-31 16:43:28.965096	IRLz		460		561.66		616.445		0.023872		25823.2480
2024-05-31 16:43:29.171593	IRLz		470		573.87		616.311		0.014042		43890.0390
