2023-12-01 19:48:36.167010	MPP		1		1.22		479.20		0.00		0.00		1		0.00
2023-12-01 19:48:36.385339	MPP		1		1.22		481.73		-0.00		-0.00		1		-0.00
2023-12-01 19:48:36.597574	MPP		1		1.22		483.67		0.01		0.00		1		0.00
2023-12-01 19:48:36.812916	MPP		1		1.22		483.60		0.02		0.01		1		0.01
2023-12-01 19:48:37.028270	MPP		1		1.22		479.87		0.02		0.01		1		0.01
2023-12-01 19:48:37.243807	MPP		1		1.22		481.53		0.00		0.00		1		0.00
2023-12-01 19:48:37.459183	MPP		1		1.22		481.33		0.01		0.00		1		0.00
2023-12-01 19:48:37.674531	MPP		1		1.22		481.47		0.00		0.00		1		0.00
2023-12-01 19:48:37.889833	MPP		1		1.22		478.93		0.01		0.00		1		0.00
2023-12-01 19:48:38.105233	MPP		1		1.22		480.27		0.00		0.00		1		0.00
2023-12-01 19:48:38.320368	MPP		1		1.22		481.33		0.00		0.00		1		0.00
2023-12-01 19:48:38.535965	MPP		1		1.22		481.33		0.01		0.00		1		0.00
2023-12-01 19:48:38.751157	MPP		1		1.22		481.27		0.01		0.00		1		0.00
2023-12-01 19:48:38.966367	MPP		1		1.22		482.20		0.00		0.00		1		0.00
2023-12-01 19:48:39.181405	MPP		1		1.22		480.80		0.00		0.00		1		0.00
2023-12-01 19:48:39.396632	MPP		1		1.22		481.60		0.00		0.00		1		0.00
2023-12-01 19:48:39.612024	MPP		1		1.22		477.47		0.01		0.00		1		0.00
2023-12-01 19:48:39.827775	MPP		1		1.22		481.93		0.01		0.00		1		0.00
2023-12-01 19:48:40.042561	MPP		1		1.22		484.73		0.00		0.00		1		0.00
2023-12-01 19:48:40.257934	MPP		1		1.22		481.93		0.00		0.00		1		0.00
2023-12-01 19:48:40.473099	MPP		1		1.22		480.67		0.01		0.00		1		0.00
2023-12-01 19:48:40.688489	MPP		1		1.22		481.87		0.00		0.00		1		0.00
2023-12-01 19:48:40.903808	MPP		1		1.22		483.93		0.01		0.01		1		0.01
2023-12-01 19:48:41.119227	MPP		1		1.22		480.27		0.01		0.01		1		0.01
2023-12-01 19:48:41.334366	MPP		1		1.22		481.53		0.01		0.00		1		0.00
2023-12-01 19:48:41.549782	MPP		1		1.22		481.73		0.01		0.00		1		0.00
2023-12-01 19:48:41.765293	MPP		1		1.22		483.93		0.01		0.00		1		0.00
2023-12-01 19:48:41.980499	MPP		1		1.22		479.07		0.00		0.00		1		0.00
2023-12-01 19:48:42.195862	MPP		1		1.22		482.53		0.01		0.00		1		0.00
2023-12-01 19:48:42.411369	MPP		1		1.22		482.53		0.00		0.00		1		0.00
2023-12-01 19:48:42.626708	MPP		1		1.22		482.00		0.02		0.01		1		0.01
2023-12-01 19:48:42.842068	MPP		1		1.22		481.33		0.01		0.01		1		0.01
2023-12-01 19:48:43.057255	MPP		1		1.22		480.53		0.00		0.00		1		0.00
2023-12-01 19:48:43.272623	MPP		1		1.22		480.80		0.00		0.00		1		0.00
2023-12-01 19:48:43.488002	MPP		1		1.22		481.53		0.01		0.01		1		0.01
2023-12-01 19:48:43.703236	MPP		1		1.22		482.07		0.01		0.01		1		0.01
2023-12-01 19:48:43.918254	MPP		1		1.22		480.73		0.00		0.00		1		0.00
2023-12-01 19:48:44.133453	MPP		1		1.22		479.67		0.01		0.00		1		0.00
2023-12-01 19:48:44.348825	MPP		1		1.22		481.00		0.01		0.00		1		0.00
2023-12-01 19:48:44.564026	MPP		1		1.22		483.27		0.00		0.00		1		0.00
2023-12-01 19:48:44.779538	MPP		1		1.22		482.13		0.01		0.01		1		0.01
2023-12-01 19:48:44.994928	MPP		1		1.22		480.60		0.01		0.00		1		0.00
2023-12-01 19:48:45.210115	MPP		1		1.22		480.13		0.01		0.01		1		0.01
2023-12-01 19:48:45.425462	MPP		1		1.22		483.47		0.01		0.00		1		0.00
2023-12-01 19:48:45.640672	MPP		1		1.22		482.53		0.00		0.00		1		0.00
2023-12-01 19:48:45.855866	MPP		1		1.22		480.87		0.01		0.00		1		0.00
2023-12-01 19:48:46.071043	MPP		1		1.22		481.07		0.01		0.00		1		0.00
2023-12-01 19:48:46.286567	MPP		1		1.22		481.33		0.01		0.00		1		0.00
2023-12-01 19:48:46.501963	MPP		1		1.22		482.00		0.01		0.00		1		0.00
2023-12-01 19:48:46.717138	MPP		1		1.22		484.20		0.00		0.00		1		0.00
2023-12-01 19:48:46.932593	MPP		1		1.22		479.87		0.01		0.00		1		0.00
2023-12-01 19:48:47.148023	MPP		1		1.22		484.00		0.00		0.00		1		0.00
2023-12-01 19:48:47.363163	MPP		1		1.22		481.27		0.00		0.00		1		0.00
2023-12-01 19:48:47.578555	MPP		1		1.22		481.40		0.00		0.00		1		0.00
2023-12-01 19:48:47.794097	MPP		1		1.22		482.00		0.01		0.01		1		0.01
2023-12-01 19:48:48.009344	MPP		1		1.22		482.40		0.01		0.00		1		0.00
2023-12-01 19:48:48.224696	MPP		1		1.22		480.27		0.01		0.00		1		0.00
2023-12-01 19:48:48.440060	MPP		1		1.22		480.60		0.01		0.00		1		0.00
2023-12-01 19:48:48.655274	MPP		1		1.22		481.00		0.01		0.00		1		0.00
2023-12-01 19:48:48.870442	MPP		1		1.22		481.53		0.01		0.01		1		0.01
2023-12-01 19:48:49.085820	MPP		1		1.22		483.73		0.01		0.00		1		0.00
2023-12-01 19:48:49.301003	MPP		1		1.22		482.80		0.00		0.00		1		0.00
2023-12-01 19:48:49.516398	MPP		1		1.22		483.13		0.01		0.00		1		0.00
2023-12-01 19:48:49.731550	MPP		1		1.22		482.93		0.00		0.00		1		0.00
2023-12-01 19:48:49.946930	MPP		1		1.22		483.00		0.00		0.00		1		0.00
2023-12-01 19:48:50.162133	MPP		1		1.22		481.20		0.01		0.00		1		0.00
2023-12-01 19:48:50.377317	MPP		1		1.22		480.47		0.00		0.00		1		0.00
2023-12-01 19:48:50.592820	MPP		1		1.22		481.67		0.01		0.00		1		0.00
2023-12-01 19:48:50.808036	MPP		1		1.22		482.27		0.00		0.00		1		0.00
2023-12-01 19:48:51.023230	MPP		1		1.22		483.20		0.00		0.00		1		0.00
2023-12-01 19:48:51.238448	MPP		1		1.22		482.33		0.01		0.00		1		0.00
2023-12-01 19:48:51.454135	MPP		1		1.22		482.93		0.01		0.00		1		0.00
2023-12-01 19:48:51.669295	MPP		1		1.22		480.47		0.01		0.01		1		0.01
2023-12-01 19:48:51.884422	MPP		1		1.22		483.73		0.00		0.00		1		0.00
2023-12-01 19:48:52.099850	MPP		1		1.22		480.00		0.01		0.00		1		0.00
2023-12-01 19:48:52.315208	MPP		1		1.22		478.60		0.00		0.00		1		0.00
2023-12-01 19:48:52.530570	MPP		1		1.22		481.53		0.01		0.00		1		0.00
2023-12-01 19:48:52.745618	MPP		1		1.22		481.07		0.00		0.00		1		0.00
2023-12-01 19:48:52.960983	MPP		1		1.22		481.27		0.02		0.01		1		0.01
2023-12-01 19:48:53.176532	MPP		1		1.22		482.60		0.01		0.01		1		0.01
2023-12-01 19:48:53.392066	MPP		1		1.22		479.33		0.02		0.01		1		0.01
2023-12-01 19:48:53.607408	MPP		1		1.22		479.80		0.01		0.00		1		0.00
2023-12-01 19:48:53.822617	MPP		1		1.22		478.60		0.00		0.00		1		0.00
2023-12-01 19:48:54.037977	MPP		1		1.22		479.13		0.01		0.01		1		0.01
2023-12-01 19:48:54.253370	MPP		1		1.22		478.93		0.00		0.00		1		0.00
2023-12-01 19:48:54.468724	MPP		1		1.22		471.87		0.01		0.00		1		0.00
2023-12-01 19:48:54.684091	MPP		1		1.22		453.80		0.00		0.00		1		0.00
2023-12-01 19:48:54.902393	MPP		1		1.22		449.47		-0.00		-0.00		1		-0.00
2023-12-01 19:48:55.114464	MPP		1		1.22		444.27		0.01		0.00		1		0.00
2023-12-01 19:48:55.329824	MPP		1		1.22		447.00		0.01		0.01		1		0.01
2023-12-01 19:48:55.545201	MPP		1		1.22		428.00		0.01		0.01		1		0.01
2023-12-01 19:48:55.760510	MPP		1		1.22		414.20		0.01		0.00		1		0.00
2023-12-01 19:48:55.975670	MPP		1		1.22		412.07		0.00		0.00		1		0.00
2023-12-01 19:48:56.191052	MPP		1		1.22		413.07		0.00		0.00		1		0.00
2023-12-01 19:48:56.406286	MPP		1		1.22		380.00		0.01		0.00		1		0.00
2023-12-01 19:48:56.621643	MPP		1		1.22		377.20		0.01		0.00		1		0.00
2023-12-01 19:48:56.836856	MPP		1		1.22		371.60		0.00		0.00		1		0.00
2023-12-01 19:48:57.052084	MPP		1		1.22		374.27		0.01		0.00		1		0.00
2023-12-01 19:48:57.267284	MPP		1		1.22		367.27		0.00		0.00		1		0.00
2023-12-01 19:48:57.482680	MPP		1		1.22		359.60		0.01		0.00		1		0.00
2023-12-01 19:48:57.697681	MPP		1		1.22		343.73		0.00		0.00		1		0.00
2023-12-01 19:48:57.913047	MPP		1		1.22		331.93		0.00		0.00		1		0.00
2023-12-01 19:48:58.128399	MPP		1		1.22		328.87		0.00		0.00		1		0.00
2023-12-01 19:48:58.343603	MPP		1		1.22		329.00		0.00		0.00		1		0.00
2023-12-01 19:48:58.558782	MPP		1		1.22		325.60		0.01		0.00		1		0.00
2023-12-01 19:48:58.774164	MPP		1		1.22		325.60		0.01		0.00		1		0.00
2023-12-01 19:48:58.992605	MPP		1		1.22		326.00		-0.00		-0.00		1		-0.00
2023-12-01 19:48:59.204684	MPP		1		1.22		319.13		0.01		0.00		1		0.00
2023-12-01 19:48:59.420098	MPP		1		1.22		320.80		0.01		0.00		1		0.00
2023-12-01 19:48:59.635139	MPP		1		1.22		324.53		0.00		0.00		1		0.00
2023-12-01 19:48:59.850293	MPP		1		1.22		317.80		0.01		0.00		1		0.00
2023-12-01 19:49:00.065489	MPP		1		1.22		320.33		0.00		0.00		1		0.00
2023-12-01 19:49:00.280829	MPP		1		1.22		328.00		0.01		0.00		1		0.00
2023-12-01 19:49:00.496331	MPP		1		1.22		325.73		0.00		0.00		1		0.00
2023-12-01 19:49:00.711516	MPP		1		1.22		324.93		0.01		0.00		1		0.00
2023-12-01 19:49:00.926870	MPP		1		1.22		324.00		0.00		0.00		1		0.00
2023-12-01 19:49:01.142098	MPP		1		1.22		322.53		0.00		0.00		1		0.00
2023-12-01 19:49:01.357445	MPP		1		1.22		327.47		0.01		0.00		1		0.00
2023-12-01 19:49:01.572505	MPP		1		1.22		321.80		0.01		0.00		1		0.00
2023-12-01 19:49:01.787879	MPP		1		1.22		320.60		0.01		0.00		1		0.00
2023-12-01 19:49:02.003244	MPP		1		1.22		329.07		0.00		0.00		1		0.00
2023-12-01 19:49:02.221732	MPP		1		1.22		321.47		-0.00		-0.00		1		-0.00
2023-12-01 19:49:02.433784	MPP		1		1.22		326.40		0.00		0.00		1		0.00
2023-12-01 19:49:02.648984	MPP		1		1.22		318.73		0.01		0.00		1		0.00
2023-12-01 19:49:02.864354	MPP		1		1.22		325.27		0.00		0.00		1		0.00
2023-12-01 19:49:03.079738	MPP		1		1.22		325.67		0.00		0.00		1		0.00
2023-12-01 19:49:03.298231	MPP		1		1.22		324.87		-0.00		-0.00		1		-0.00
2023-12-01 19:49:03.510446	MPP		1		1.22		318.47		0.00		0.00		1		0.00
2023-12-01 19:49:03.725490	MPP		1		1.22		322.40		0.00		0.00		1		0.00
2023-12-01 19:49:03.940760	MPP		1		1.22		327.13		0.00		0.00		1		0.00
2023-12-01 19:49:04.155885	MPP		1		1.22		324.60		0.01		0.00		1		0.00
2023-12-01 19:49:04.371251	MPP		1		1.22		324.27		0.01		0.00		1		0.00
2023-12-01 19:49:04.586422	MPP		1		1.22		320.93		0.00		0.00		1		0.00
2023-12-01 19:49:04.801804	MPP		1		1.22		328.27		0.01		0.00		1		0.00
2023-12-01 19:49:05.017174	MPP		1		1.22		324.00		0.00		0.00		1		0.00
2023-12-01 19:49:05.232493	MPP		1		1.22		324.07		0.01		0.00		1		0.00
2023-12-01 19:49:05.447837	MPP		1		1.22		319.07		0.01		0.00		1		0.00
2023-12-01 19:49:05.663230	MPP		1		1.22		321.07		0.01		0.00		1		0.00
2023-12-01 19:49:05.878584	MPP		1		1.22		327.07		0.00		0.00		1		0.00
2023-12-01 19:49:06.093816	MPP		1		1.22		323.80		0.02		0.01		1		0.01
2023-12-01 19:49:06.309043	MPP		1		1.22		323.20		0.01		0.00		1		0.00
2023-12-01 19:49:06.524398	MPP		1		1.22		323.13		0.00		0.00		1		0.00
2023-12-01 19:49:06.739569	MPP		1		1.22		327.40		0.00		0.00		1		0.00
2023-12-01 19:49:06.954983	MPP		1		1.22		321.33		0.01		0.00		1		0.00
2023-12-01 19:49:07.170133	MPP		1		1.22		318.40		0.00		0.00		1		0.00
2023-12-01 19:49:07.385317	MPP		1		1.22		327.33		0.00		0.00		1		0.00
2023-12-01 19:49:07.600484	MPP		1		1.22		326.20		0.00		0.00		1		0.00
2023-12-01 19:49:07.815686	MPP		1		1.22		325.27		0.01		0.00		1		0.00
2023-12-01 19:49:08.031264	MPP		1		1.22		323.53		0.01		0.00		1		0.00
2023-12-01 19:49:08.246454	MPP		1		1.22		322.94		0.00		0.00		1		0.00
2023-12-01 19:49:08.464897	MPP		1		1.22		318.53		-0.00		-0.00		1		-0.00
2023-12-01 19:49:08.677158	MPP		1		1.22		325.00		0.00		0.00		1		0.00
2023-12-01 19:49:08.895642	MPP		1		1.22		320.93		-0.00		-0.00		1		-0.00
2023-12-01 19:49:09.108047	MPP		1		1.22		327.87		0.01		0.00		1		0.00
2023-12-01 19:49:09.323268	MPP		1		1.22		323.33		0.00		0.00		1		0.00
2023-12-01 19:49:09.541698	MPP		1		1.22		330.07		-0.00		-0.00		1		-0.00
2023-12-01 19:49:09.753954	MPP		1		1.22		321.33		0.01		0.00		1		0.00
2023-12-01 19:49:09.969056	MPP		1		1.22		320.13		0.00		0.00		1		0.00
2023-12-01 19:49:10.184329	MPP		1		1.22		325.67		0.01		0.00		1		0.00
2023-12-01 19:49:10.399352	MPP		1		1.22		322.07		0.00		0.00		1		0.00
2023-12-01 19:49:10.614607	MPP		1		1.22		324.80		0.00		0.00		1		0.00
2023-12-01 19:49:10.829809	MPP		1		1.22		327.67		0.00		0.00		1		0.00
2023-12-01 19:49:11.045022	MPP		1		1.22		324.40		0.00		0.00		1		0.00
2023-12-01 19:49:11.260182	MPP		1		1.22		327.47		0.00		0.00		1		0.00
2023-12-01 19:49:11.475364	MPP		1		1.22		327.60		0.00		0.00		1		0.00
2023-12-01 19:49:11.690562	MPP		1		1.22		322.53		0.00		0.00		1		0.00
2023-12-01 19:49:11.905735	MPP		1		1.22		325.53		0.00		0.00		1		0.00
2023-12-01 19:49:12.121111	MPP		1		1.22		320.13		0.01		0.00		1		0.00
2023-12-01 19:49:12.336466	MPP		1		1.22		329.80		0.01		0.00		1		0.00
2023-12-01 19:49:12.551664	MPP		1		1.22		328.40		0.00		0.00		1		0.00
2023-12-01 19:49:12.767063	MPP		1		1.22		324.07		0.00		0.00		1		0.00
2023-12-01 19:49:12.982089	MPP		1		1.22		328.87		0.00		0.00		1		0.00
2023-12-01 19:49:13.197434	MPP		1		1.22		324.00		0.00		0.00		1		0.00
2023-12-01 19:49:13.412802	MPP		1		1.22		323.47		0.00		0.00		1		0.00
2023-12-01 19:49:13.631290	MPP		1		1.22		324.67		-0.01		-0.00		1		-0.00
2023-12-01 19:49:13.843360	MPP		1		1.22		322.33		0.01		0.00		1		0.00
2023-12-01 19:49:14.061860	MPP		1		1.22		325.33		-0.00		-0.00		1		-0.00
2023-12-01 19:49:14.274013	MPP		1		1.22		330.40		0.00		0.00		1		0.00
2023-12-01 19:49:14.489253	MPP		1		1.22		327.60		0.01		0.00		1		0.00
2023-12-01 19:49:14.704404	MPP		1		1.22		324.87		0.01		0.00		1		0.00
2023-12-01 19:49:14.919852	MPP		1		1.22		324.20		0.00		0.00		1		0.00
2023-12-01 19:49:15.134997	MPP		1		1.22		325.07		0.00		0.00		1		0.00
2023-12-01 19:49:15.350371	MPP		1		1.22		325.33		0.01		0.00		1		0.00
2023-12-01 19:49:15.565564	MPP		1		1.22		323.73		0.01		0.00		1		0.00
2023-12-01 19:49:15.780901	MPP		1		1.22		322.60		0.01		0.00		1		0.00
2023-12-01 19:49:15.996301	MPP		1		1.22		320.13		0.00		0.00		1		0.00
2023-12-01 19:49:16.211658	MPP		1		1.22		323.00		0.01		0.00		1		0.00
2023-12-01 19:49:16.426854	MPP		1		1.22		320.40		0.00		0.00		1		0.00
2023-12-01 19:49:16.642053	MPP		1		1.22		329.27		0.01		0.00		1		0.00
2023-12-01 19:49:16.860363	MPP		1		1.22		325.53		-0.00		-0.00		1		-0.00
2023-12-01 19:49:17.072629	MPP		1		1.22		326.27		0.00		0.00		1		0.00
2023-12-01 19:49:17.287798	MPP		1		1.22		325.13		0.00		0.00		1		0.00
2023-12-01 19:49:17.503020	MPP		1		1.22		327.07		0.00		0.00		1		0.00
2023-12-01 19:49:17.718213	MPP		1		1.22		327.13		0.00		0.00		1		0.00
2023-12-01 19:49:17.933598	MPP		1		1.22		328.80		0.00		0.00		1		0.00
2023-12-01 19:49:18.148399	MPP		1		1.22		323.87		0.00		0.00		1		0.00
2023-12-01 19:49:18.363605	MPP		1		1.22		326.13		0.00		0.00		1		0.00
2023-12-01 19:49:18.579149	MPP		1		1.22		333.27		0.01		0.00		1		0.00
2023-12-01 19:49:18.794127	MPP		1		1.22		323.33		0.00		0.00		1		0.00
2023-12-01 19:49:19.009448	MPP		1		1.22		324.47		0.02		0.01		1		0.01
2023-12-01 19:49:19.224857	MPP		1		1.22		328.93		0.01		0.00		1		0.00
2023-12-01 19:49:19.439907	MPP		1		1.22		323.33		0.00		0.00		1		0.00
2023-12-01 19:49:19.654933	MPP		1		1.22		323.13		0.00		0.00		1		0.00
2023-12-01 19:49:19.870136	MPP		1		1.22		328.87		0.00		0.00		1		0.00
2023-12-01 19:49:20.085527	MPP		1		1.22		327.20		0.01		0.00		1		0.00
2023-12-01 19:49:20.300703	MPP		1		1.22		320.87		0.01		0.00		1		0.00
2023-12-01 19:49:20.515872	MPP		1		1.22		330.73		0.00		0.00		1		0.00
2023-12-01 19:49:20.731106	MPP		1		1.22		323.07		0.00		0.00		1		0.00
2023-12-01 19:49:20.949408	MPP		1		1.22		318.13		-0.00		-0.00		1		-0.00
2023-12-01 19:49:21.164592	MPP		1		1.22		322.33		-0.00		-0.00		1		-0.00
2023-12-01 19:49:21.379790	MPP		1		1.22		327.73		-0.00		-0.00		1		-0.00
2023-12-01 19:49:21.592028	MPP		1		1.22		327.40		0.01		0.00		1		0.00
2023-12-01 19:49:21.807386	MPP		1		1.22		323.47		0.02		0.01		1		0.01
2023-12-01 19:49:22.025715	MPP		1		1.22		324.80		-0.00		-0.00		1		-0.00
2023-12-01 19:49:22.237986	MPP		1		1.22		322.07		0.01		0.00		1		0.00
2023-12-01 19:49:22.453010	MPP		1		1.22		326.00		0.00		0.00		1		0.00
2023-12-01 19:49:22.668205	MPP		1		1.22		324.93		0.00		0.00		1		0.00
2023-12-01 19:49:22.883569	MPP		1		1.22		324.27		0.00		0.00		1		0.00
2023-12-01 19:49:23.098934	MPP		1		1.22		324.93		0.01		0.00		1		0.00
2023-12-01 19:49:23.314221	MPP		1		1.22		327.27		0.00		0.00		1		0.00
2023-12-01 19:49:23.529617	MPP		1		1.22		322.67		0.00		0.00		1		0.00
2023-12-01 19:49:23.745136	MPP		1		1.22		325.87		0.02		0.01		1		0.01
2023-12-01 19:49:23.960549	MPP		1		1.22		328.13		0.02		0.01		1		0.01
2023-12-01 19:49:24.178862	MPP		1		1.22		321.93		-0.01		-0.00		1		-0.00
2023-12-01 19:49:24.390938	MPP		1		1.22		326.20		0.01		0.00		1		0.00
2023-12-01 19:49:24.606142	MPP		1		1.22		327.00		0.01		0.00		1		0.00
2023-12-01 19:49:24.821341	MPP		1		1.22		324.53		0.00		0.00		1		0.00
2023-12-01 19:49:25.039813	MPP		1		1.22		321.73		-0.00		-0.00		1		-0.00
2023-12-01 19:49:25.252074	MPP		1		1.22		324.87		0.00		0.00		1		0.00
2023-12-01 19:49:25.467240	MPP		1		1.22		322.93		0.00		0.00		1		0.00
2023-12-01 19:49:25.682457	MPP		1		1.22		323.60		0.00		0.00		1		0.00
2023-12-01 19:49:25.900729	MPP		1		1.22		334.00		-0.00		-0.00		1		-0.00
2023-12-01 19:49:26.112836	MPP		1		1.22		320.40		0.00		0.00		1		0.00
2023-12-01 19:49:26.328225	MPP		1		1.22		328.00		0.01		0.00		1		0.00
2023-12-01 19:49:26.543402	MPP		1		1.22		322.33		0.01		0.00		1		0.00
2023-12-01 19:49:26.758573	MPP		1		1.22		325.67		0.00		0.00		1		0.00
2023-12-01 19:49:26.973749	MPP		1		1.22		327.00		0.01		0.00		1		0.00
2023-12-01 19:49:27.188782	MPP		1		1.22		324.47		0.01		0.00		1		0.00
2023-12-01 19:49:27.404148	MPP		1		1.22		326.60		0.01		0.00		1		0.00
2023-12-01 19:49:27.619522	MPP		1		1.22		324.00		0.00		0.00		1		0.00
2023-12-01 19:49:27.835029	MPP		1		1.22		328.20		0.00		0.00		1		0.00
2023-12-01 19:49:28.053250	MPP		1		1.22		323.27		-0.00		-0.00		1		-0.00
2023-12-01 19:49:28.265395	MPP		1		1.22		326.40		0.00		0.00		1		0.00
2023-12-01 19:49:28.480749	MPP		1		1.22		326.07		0.00		0.00		1		0.00
2023-12-01 19:49:28.695824	MPP		1		1.22		321.27		0.00		0.00		1		0.00
2023-12-01 19:49:28.911024	MPP		1		1.22		326.33		0.00		0.00		1		0.00
2023-12-01 19:49:29.129332	MPP		1		1.22		329.87		-0.00		-0.00		1		-0.00
2023-12-01 19:49:29.341569	MPP		1		1.22		320.27		0.01		0.00		1		0.00
2023-12-01 19:49:29.556923	MPP		1		1.22		327.13		0.01		0.00		1		0.00
2023-12-01 19:49:29.772292	MPP		1		1.22		331.13		0.01		0.00		1		0.00
2023-12-01 19:49:29.987651	MPP		1		1.22		329.87		0.01		0.00		1		0.00
2023-12-01 19:49:30.203038	MPP		1		1.22		327.67		0.00		0.00		1		0.00
2023-12-01 19:49:30.418216	MPP		1		1.22		327.53		0.00		0.00		1		0.00
2023-12-01 19:49:30.633241	MPP		1		1.22		323.00		0.00		0.00		1		0.00
2023-12-01 19:49:30.848286	MPP		1		1.22		323.27		0.01		0.00		1		0.00
2023-12-01 19:49:31.066746	MPP		1		1.22		322.07		-0.00		-0.00		1		-0.00
2023-12-01 19:49:31.278687	MPP		1		1.22		323.00		0.00		0.00		1		0.00
2023-12-01 19:49:31.493896	MPP		1		1.22		323.73		0.00		0.00		1		0.00
2023-12-01 19:49:31.709060	MPP		1		1.22		326.53		0.00		0.00		1		0.00
2023-12-01 19:49:31.924420	MPP		1		1.22		321.07		0.00		0.00		1		0.00
2023-12-01 19:49:32.139616	MPP		1		1.22		319.80		0.00		0.00		1		0.00
2023-12-01 19:49:32.354938	MPP		1		1.22		329.33		0.00		0.00		1		0.00
2023-12-01 19:49:32.570136	MPP		1		1.22		329.33		0.00		0.00		1		0.00
2023-12-01 19:49:32.785442	MPP		1		1.22		322.73		0.01		0.00		1		0.00
2023-12-01 19:49:33.000918	MPP		1		1.22		327.80		0.01		0.00		1		0.00
2023-12-01 19:49:33.215882	MPP		1		1.22		325.80		0.01		0.00		1		0.00
2023-12-01 19:49:33.431471	MPP		1		1.22		328.93		0.02		0.00		1		0.00
2023-12-01 19:49:33.646817	MPP		1		1.22		326.33		0.00		0.00		1		0.00
2023-12-01 19:49:33.862016	MPP		1		1.22		321.40		0.00		0.00		1		0.00
2023-12-01 19:49:34.077198	MPP		1		1.22		328.07		0.00		0.00		1		0.00
2023-12-01 19:49:34.292224	MPP		1		1.22		329.80		0.00		0.00		1		0.00
2023-12-01 19:49:34.510552	MPP		1		1.22		330.47		-0.00		-0.00		1		-0.00
2023-12-01 19:49:34.722609	MPP		1		1.22		321.67		0.01		0.00		1		0.00
2023-12-01 19:49:34.937800	MPP		1		1.22		330.33		0.00		0.00		1		0.00
2023-12-01 19:49:35.153041	MPP		1		1.22		319.07		0.00		0.00		1		0.00
2023-12-01 19:49:35.368199	MPP		1		1.22		330.00		0.00		0.00		1		0.00
2023-12-01 19:49:35.583582	MPP		1		1.22		331.40		0.00		0.00		1		0.00
2023-12-01 19:49:35.798566	MPP		1		1.22		325.87		0.00		0.00		1		0.00
2023-12-01 19:49:36.013951	MPP		1		1.22		328.33		0.00		0.00		1		0.00
2023-12-01 19:49:36.229130	MPP		1		1.22		324.27		0.00		0.00		1		0.00
2023-12-01 19:49:36.444512	MPP		1		1.22		325.13		0.01		0.00		1		0.00
2023-12-01 19:49:36.659701	MPP		1		1.22		324.67		0.00		0.00		1		0.00
2023-12-01 19:49:36.875212	MPP		1		1.22		327.40		0.01		0.00		1		0.00
2023-12-01 19:49:37.090304	MPP		1		1.22		326.60		0.01		0.00		1		0.00
2023-12-01 19:49:37.305754	MPP		1		1.22		333.47		0.01		0.00		1		0.00
2023-12-01 19:49:37.521117	MPP		1		1.22		328.13		0.01		0.00		1		0.00
2023-12-01 19:49:37.736344	MPP		1		1.22		329.47		0.00		0.00		1		0.00
2023-12-01 19:49:37.951392	MPP		1		1.22		327.60		0.00		0.00		1		0.00
2023-12-01 19:49:38.166568	MPP		1		1.22		326.87		0.00		0.00		1		0.00
2023-12-01 19:49:38.381931	MPP		1		1.22		321.00		0.01		0.00		1		0.00
2023-12-01 19:49:38.597303	MPP		1		1.22		325.73		0.01		0.00		1		0.00
2023-12-01 19:49:38.812491	MPP		1		1.22		319.47		0.00		0.00		1		0.00
2023-12-01 19:49:39.027853	MPP		1		1.22		321.73		0.00		0.00		1		0.00
2023-12-01 19:49:39.246004	MPP		1		1.22		323.80		-0.00		-0.00		1		-0.00
2023-12-01 19:49:39.458069	MPP		1		1.22		324.27		0.00		0.00		1		0.00
2023-12-01 19:49:39.676386	MPP		1		1.22		327.67		-0.00		-0.00		1		-0.00
2023-12-01 19:49:39.891589	MPP		1		1.22		327.27		-0.00		-0.00		1		-0.00
2023-12-01 19:49:40.103663	MPP		1		1.22		322.00		0.01		0.00		1		0.00
2023-12-01 19:49:40.318874	MPP		1		1.22		328.33		0.00		0.00		1		0.00
2023-12-01 19:49:40.534080	MPP		1		1.22		329.80		0.01		0.00		1		0.00
2023-12-01 19:49:40.749285	MPP		1		1.22		326.53		0.00		0.00		1		0.00
2023-12-01 19:49:40.964647	MPP		1		1.22		325.60		0.01		0.00		1		0.00
2023-12-01 19:49:41.179873	MPP		1		1.22		331.73		0.00		0.00		1		0.00
2023-12-01 19:49:41.395087	MPP		1		1.22		330.07		0.00		0.00		1		0.00
2023-12-01 19:49:41.610341	MPP		1		1.22		326.53		0.00		0.00		1		0.00
2023-12-01 19:49:41.828653	MPP		1		1.22		329.93		-0.00		-0.00		1		-0.00
2023-12-01 19:49:42.040702	MPP		1		1.22		329.53		0.00		0.00		1		0.00
2023-12-01 19:49:42.255908	MPP		1		1.22		323.33		0.01		0.00		1		0.00
2023-12-01 19:49:42.470968	MPP		1		1.22		330.60		0.00		0.00		1		0.00
2023-12-01 19:49:42.686169	MPP		1		1.22		326.00		0.00		0.00		1		0.00
2023-12-01 19:49:42.901549	MPP		1		1.22		330.60		0.00		0.00		1		0.00
2023-12-01 19:49:43.116891	MPP		1		1.22		322.87		0.00		0.00		1		0.00
2023-12-01 19:49:43.332116	MPP		1		1.22		325.40		0.00		0.00		1		0.00
2023-12-01 19:49:43.547474	MPP		1		1.22		329.60		0.00		0.00		1		0.00
2023-12-01 19:49:43.762814	MPP		1		1.22		327.20		0.01		0.00		1		0.00
2023-12-01 19:49:43.981301	MPP		1		1.22		332.13		-0.00		-0.00		1		-0.00
