2023-10-16 02:50:26.003304	MPP		1547		1888.89		696.42		3.13		2.18		1547		2.18		39.05
2023-10-16 02:50:26.257212	MPP		1547		1888.89		696.88		3.12		2.18		1547		2.18		39.05
2023-10-16 02:50:26.511138	MPP		1547		1888.89		696.75		3.14		2.18		1547		2.18		39.06
2023-10-16 02:50:26.761033	MPP		1547		1888.89		696.95		3.13		2.18		1547		2.18		39.05
2023-10-16 02:50:27.015003	MPP		1547		1888.89		697.02		3.13		2.18		1547		2.18		39.05
2023-10-16 02:50:27.268923	MPP		1547		1888.89		696.95		3.14		2.19		1547		2.19		39.06
2023-10-16 02:50:27.522928	MPP		1547		1888.89		697.82		3.12		2.18		1547		2.18		39.06
2023-10-16 02:50:27.776816	MPP		1547		1888.89		697.95		3.13		2.18		1547		2.18		39.05
2023-10-16 02:50:28.030743	MPP		1547		1888.89		698.68		3.12		2.18		1547		2.18		39.04
2023-10-16 02:50:28.284698	MPP		1557		1901.10		679.89		3.70		2.51		1557		2.51		39.04
2023-10-16 02:50:28.538579	MPP		1557		1901.10		679.42		3.70		2.51		1557		2.51		39.06
2023-10-16 02:50:28.788470	MPP		1557		1901.10		678.95		3.70		2.51		1557		2.51		39.04
2023-10-16 02:50:29.042395	MPP		1557		1901.10		677.89		3.71		2.51		1557		2.51		39.05
2023-10-16 02:50:29.296337	MPP		1557		1901.10		678.69		3.69		2.51		1557		2.51		39.04
2023-10-16 02:50:29.550302	MPP		1557		1901.10		678.42		3.70		2.51		1557		2.51		39.05
2023-10-16 02:50:29.804274	MPP		1557		1901.10		678.82		3.69		2.51		1557		2.51		39.06
2023-10-16 02:50:30.058201	MPP		1557		1901.10		678.22		3.70		2.51		1557		2.51		39.06
2023-10-16 02:50:30.312079	MPP		1557		1901.10		678.55		3.69		2.51		1557		2.51		39.06
2023-10-16 02:50:30.566030	MPP		1557		1901.10		678.55		3.69		2.51		1557		2.51		39.05
2023-10-16 02:50:30.815936	MPP		1557		1901.10		678.75		3.69		2.50		1557		2.50		39.05
2023-10-16 02:50:31.069810	MPP		1547		1888.89		697.68		3.14		2.19		1547		2.19		39.04
2023-10-16 02:50:31.323760	MPP		1547		1888.89		698.48		3.14		2.19		1547		2.19		39.06
2023-10-16 02:50:31.577695	MPP		1547		1888.89		699.42		3.12		2.18		1547		2.18		39.04
2023-10-16 02:50:31.831610	MPP		1547		1888.89		699.82		3.12		2.19		1547		2.19		39.06
2023-10-16 02:50:32.085624	MPP		1547		1888.89		700.15		3.12		2.18		1547		2.18		39.05
2023-10-16 02:50:32.339533	MPP		1547		1888.89		699.88		3.12		2.18		1547		2.18		39.08
2023-10-16 02:50:32.593486	MPP		1547		1888.89		700.68		3.12		2.19		1547		2.19		39.05
2023-10-16 02:50:32.843266	MPP		1547		1888.89		700.62		3.14		2.20		1547		2.20		39.04
2023-10-16 02:50:33.097315	MPP		1547		1888.89		700.68		3.13		2.19		1547		2.19		39.06
2023-10-16 02:50:33.351229	MPP		1547		1888.89		700.48		3.13		2.19		1547		2.19		39.05
2023-10-16 02:50:33.605108	MPP		1547		1888.89		700.75		3.13		2.20		1547		2.20		39.05
2023-10-16 02:50:33.859031	MPP		1557		1901.10		681.62		3.69		2.52		1557		2.52		39.07
2023-10-16 02:50:34.112980	MPP		1557		1901.10		681.02		3.69		2.52		1557		2.52		39.06
2023-10-16 02:50:34.366910	MPP		1557		1901.10		681.29		3.69		2.52		1557		2.52		39.06
2023-10-16 02:50:34.620876	MPP		1557		1901.10		680.89		3.70		2.52		1557		2.52		39.07
2023-10-16 02:50:34.870745	MPP		1557		1901.10		681.02		3.70		2.52		1557		2.52		39.07
2023-10-16 02:50:35.124731	MPP		1557		1901.10		680.88		3.70		2.52		1557		2.52		39.05
2023-10-16 02:50:35.378638	MPP		1557		1901.10		680.69		3.70		2.52		1557		2.52		39.07
2023-10-16 02:50:35.632594	MPP		1557		1901.10		681.02		3.69		2.51		1557		2.51		39.04
2023-10-16 02:50:35.886468	MPP		1557		1901.10		680.88		3.69		2.51		1557		2.51		39.07
2023-10-16 02:50:36.140385	MPP		1557		1901.10		680.89		3.69		2.51		1557		2.51		39.03
2023-10-16 02:50:36.394305	MPP		1557		1901.10		680.95		3.69		2.51		1557		2.51		39.06
2023-10-16 02:50:36.644191	MPP		1567		1913.31		658.17		4.38		2.88		1567		2.88		39.06
2023-10-16 02:50:36.898128	MPP		1567		1913.31		657.10		4.38		2.88		1567		2.88		39.08
2023-10-16 02:50:37.152127	MPP		1567		1913.31		656.90		4.37		2.87		1567		2.87		39.04
2023-10-16 02:50:37.406077	MPP		1567		1913.31		656.57		4.39		2.88		1567		2.88		39.06
2023-10-16 02:50:37.660021	MPP		1567		1913.31		656.23		4.39		2.88		1567		2.88		39.07
2023-10-16 02:50:37.913995	MPP		1567		1913.31		655.97		4.37		2.87		1567		2.87		39.07
2023-10-16 02:50:38.167819	MPP		1567		1913.31		655.10		4.38		2.87		1567		2.87		39.07
2023-10-16 02:50:38.421770	MPP		1567		1913.31		655.36		4.37		2.87		1567		2.87		39.06
2023-10-16 02:50:38.671624	MPP		1567		1913.31		654.03		4.39		2.87		1567		2.87		39.04
2023-10-16 02:50:38.925547	MPP		1567		1913.31		654.50		4.38		2.87		1567		2.87		39.07
2023-10-16 02:50:39.179484	MPP		1567		1913.31		653.10		4.39		2.87		1567		2.87		39.06
2023-10-16 02:50:39.433437	MPP		1557		1901.10		677.22		3.69		2.50		1557		2.50		39.07
2023-10-16 02:50:39.687387	MPP		1557		1901.10		677.02		3.69		2.50		1557		2.50		39.04
2023-10-16 02:50:39.941370	MPP		1557		1901.10		676.89		3.71		2.51		1557		2.51		39.06
2023-10-16 02:50:40.195282	MPP		1557		1901.10		677.29		3.71		2.51		1557		2.51		39.05
2023-10-16 02:50:40.445180	MPP		1557		1901.10		677.55		3.71		2.51		1557		2.51		39.05
2023-10-16 02:50:40.699072	MPP		1557		1901.10		677.69		3.70		2.51		1557		2.51		39.04
2023-10-16 02:50:40.953029	MPP		1557		1901.10		677.89		3.70		2.51		1557		2.51		39.04
2023-10-16 02:50:41.206907	MPP		1557		1901.10		678.29		3.70		2.51		1557		2.51		39.04
2023-10-16 02:50:41.460838	MPP		1557		1901.10		677.55		3.70		2.51		1557		2.51		39.05
2023-10-16 02:50:41.714774	MPP		1557		1901.10		678.68		3.70		2.51		1557		2.51		39.06
2023-10-16 02:50:41.968685	MPP		1557		1901.10		677.89		3.72		2.52		1557		2.52		39.07
2023-10-16 02:50:42.222703	MPP		1547		1888.89		697.49		3.14		2.19		1547		2.19		39.06
2023-10-16 02:50:42.472580	MPP		1547		1888.89		698.62		3.14		2.19		1547		2.19		39.07
2023-10-16 02:50:42.726480	MPP		1547		1888.89		698.82		3.13		2.19		1547		2.19		39.07
2023-10-16 02:50:42.980413	MPP		1547		1888.89		699.48		3.11		2.18		1547		2.18		39.05
2023-10-16 02:50:43.234364	MPP		1547		1888.89		700.15		3.13		2.19		1547		2.19		39.05
2023-10-16 02:50:43.488277	MPP		1547		1888.89		700.08		3.12		2.18		1547		2.18		39.06
2023-10-16 02:50:43.742221	MPP		1547		1888.89		700.15		3.13		2.19		1547		2.19		39.07
2023-10-16 02:50:43.996092	MPP		1547		1888.89		700.55		3.12		2.19		1547		2.19		39.07
2023-10-16 02:50:44.250040	MPP		1547		1888.89		700.48		3.14		2.20		1547		2.20		39.06
2023-10-16 02:50:44.499941	MPP		1547		1888.89		700.75		3.13		2.20		1547		2.20		39.04
2023-10-16 02:50:44.753885	MPP		1547		1888.89		700.82		3.13		2.20		1547		2.20		39.02
2023-10-16 02:50:45.007843	MPP		1557		1901.10		681.09		3.71		2.53		1557		2.53		39.06
2023-10-16 02:50:45.261786	MPP		1557		1901.10		681.15		3.70		2.52		1557		2.52		39.05
2023-10-16 02:50:45.515707	MPP		1557		1901.10		680.95		3.72		2.53		1557		2.53		39.06
2023-10-16 02:50:45.769654	MPP		1557		1901.10		681.15		3.70		2.52		1557		2.52		39.06
2023-10-16 02:50:46.023565	MPP		1557		1901.10		680.89		3.70		2.52		1557		2.52		39.07
2023-10-16 02:50:46.277515	MPP		1557		1901.10		681.02		3.70		2.52		1557		2.52		39.05
2023-10-16 02:50:46.527343	MPP		1557		1901.10		681.09		3.71		2.53		1557		2.53		39.04
2023-10-16 02:50:46.781308	MPP		1557		1901.10		680.62		3.70		2.52		1557		2.52		39.06
2023-10-16 02:50:47.035229	MPP		1557		1901.10		680.89		3.71		2.52		1557		2.52		39.05
2023-10-16 02:50:47.289129	MPP		1557		1901.10		680.95		3.71		2.52		1557		2.52		39.04
2023-10-16 02:50:47.543164	MPP		1557		1901.10		680.95		3.70		2.52		1557		2.52		39.07
2023-10-16 02:50:47.797077	MPP		1547		1888.89		700.42		3.14		2.20		1547		2.20		39.05
2023-10-16 02:50:48.051077	MPP		1547		1888.89		701.22		3.12		2.19		1547		2.19		39.05
2023-10-16 02:50:48.304955	MPP		1547		1888.89		700.89		3.13		2.19		1547		2.19		39.05
2023-10-16 02:50:48.554845	MPP		1547		1888.89		701.62		3.12		2.19		1547		2.19		39.06
2023-10-16 02:50:48.808776	MPP		1547		1888.89		701.69		3.13		2.20		1547		2.20		39.07
2023-10-16 02:50:49.062636	MPP		1547		1888.89		701.49		3.13		2.20		1547		2.20		39.04
2023-10-16 02:50:49.316576	MPP		1547		1888.89		702.35		3.13		2.20		1547		2.20		39.06
2023-10-16 02:50:49.570519	MPP		1547		1888.89		702.42		3.13		2.20		1547		2.20		39.05
2023-10-16 02:50:49.824438	MPP		1547		1888.89		703.08		3.12		2.20		1547		2.20		39.06
2023-10-16 02:50:50.078400	MPP		1547		1888.89		703.29		3.14		2.21		1547		2.21		39.06
2023-10-16 02:50:50.332376	MPP		1547		1888.89		703.88		3.13		2.20		1547		2.20		39.05
2023-10-16 02:50:50.582271	MPP		1557		1901.10		684.42		3.70		2.54		1557		2.54		39.07
2023-10-16 02:50:50.836192	MPP		1557		1901.10		683.95		3.70		2.53		1557		2.53		39.05
2023-10-16 02:50:51.090142	MPP		1557		1901.10		683.29		3.71		2.54		1557		2.54		39.06
2023-10-16 02:50:51.344111	MPP		1557		1901.10		683.35		3.71		2.53		1557		2.53		39.03
2023-10-16 02:50:51.597934	MPP		1557		1901.10		683.35		3.71		2.53		1557		2.53		39.05
2023-10-16 02:50:51.851850	MPP		1557		1901.10		683.15		3.71		2.54		1557		2.54		39.07
2023-10-16 02:50:52.105773	MPP		1557		1901.10		683.75		3.71		2.53		1557		2.53		39.07
2023-10-16 02:50:52.355665	MPP		1557		1901.10		683.02		3.70		2.53		1557		2.53		39.04
2023-10-16 02:50:52.609661	MPP		1557		1901.10		683.22		3.71		2.53		1557		2.53		39.07
2023-10-16 02:50:52.863585	MPP		1557		1901.10		682.55		3.71		2.53		1557		2.53		39.02
2023-10-16 02:50:53.117568	MPP		1557		1901.10		683.09		3.70		2.52		1557		2.52		39.06
2023-10-16 02:50:53.371484	MPP		1567		1913.31		660.50		4.38		2.89		1567		2.89		39.06
2023-10-16 02:50:53.625410	MPP		1567		1913.31		659.63		4.39		2.90		1567		2.90		39.05
2023-10-16 02:50:53.879253	MPP		1567		1913.31		659.43		4.37		2.88		1567		2.88		39.06
2023-10-16 02:50:54.133189	MPP		1567		1913.31		658.50		4.39		2.89		1567		2.89		39.05
2023-10-16 02:50:54.383118	MPP		1567		1913.31		657.83		4.38		2.88		1567		2.88		39.04
2023-10-16 02:50:54.637142	MPP		1567		1913.31		657.37		4.38		2.88		1567		2.88		39.06
2023-10-16 02:50:54.890960	MPP		1567		1913.31		657.90		4.37		2.88		1567		2.88		39.04
2023-10-16 02:50:55.144890	MPP		1567		1913.31		657.03		4.39		2.88		1567		2.88		39.06
2023-10-16 02:50:55.398902	MPP		1567		1913.31		657.03		4.38		2.88		1567		2.88		39.06
2023-10-16 02:50:55.652830	MPP		1567		1913.31		656.77		4.37		2.87		1567		2.87		39.05
2023-10-16 02:50:55.906656	MPP		1567		1913.31		656.83		4.37		2.87		1567		2.87		39.05
2023-10-16 02:50:56.160660	MPP		1557		1901.10		679.89		3.69		2.51		1557		2.51		39.05
2023-10-16 02:50:56.410541	MPP		1557		1901.10		680.15		3.70		2.51		1557		2.51		39.05
2023-10-16 02:50:56.664459	MPP		1557		1901.10		680.62		3.69		2.51		1557		2.51		39.03
2023-10-16 02:50:56.918378	MPP		1557		1901.10		680.55		3.72		2.53		1557		2.53		39.06
2023-10-16 02:50:57.172308	MPP		1557		1901.10		680.48		3.69		2.51		1557		2.51		39.06
2023-10-16 02:50:57.426235	MPP		1557		1901.10		680.49		3.70		2.52		1557		2.52		39.04
2023-10-16 02:50:57.680184	MPP		1557		1901.10		680.62		3.71		2.53		1557		2.53		39.06
2023-10-16 02:50:57.934085	MPP		1557		1901.10		680.69		3.71		2.52		1557		2.52		39.06
2023-10-16 02:50:58.184070	MPP		1557		1901.10		680.89		3.71		2.53		1557		2.53		39.09
2023-10-16 02:50:58.437959	MPP		1557		1901.10		680.89		3.70		2.52		1557		2.52		39.06
2023-10-16 02:50:58.691899	MPP		1557		1901.10		680.69		3.70		2.52		1557		2.52		39.05
2023-10-16 02:50:58.945805	MPP		1547		1888.89		700.08		3.13		2.19		1547		2.19		39.04
2023-10-16 02:50:59.199801	MPP		1547		1888.89		700.55		3.13		2.19		1547		2.19		39.05
2023-10-16 02:50:59.453696	MPP		1547		1888.89		701.22		3.13		2.19		1547		2.19		39.07
2023-10-16 02:50:59.707562	MPP		1547		1888.89		700.95		3.13		2.19		1547		2.19		39.05
2023-10-16 02:50:59.961517	MPP		1547		1888.89		701.15		3.13		2.19		1547		2.19		39.04
2023-10-16 02:51:00.211400	MPP		1547		1888.89		701.55		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:00.465353	MPP		1547		1888.89		701.95		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:00.719302	MPP		1547		1888.89		701.95		3.13		2.20		1547		2.20		39.05
2023-10-16 02:51:00.973282	MPP		1547		1888.89		702.35		3.13		2.20		1547		2.20		39.05
2023-10-16 02:51:01.227230	MPP		1547		1888.89		703.55		3.12		2.20		1547		2.20		39.06
2023-10-16 02:51:01.481179	MPP		1547		1888.89		703.62		3.13		2.20		1547		2.20		39.03
2023-10-16 02:51:01.735065	MPP		1557		1901.10		684.55		3.70		2.53		1557		2.53		39.06
2023-10-16 02:51:01.989012	MPP		1557		1901.10		683.62		3.69		2.52		1557		2.52		39.06
2023-10-16 02:51:02.238890	MPP		1557		1901.10		683.42		3.70		2.53		1557		2.53		39.04
2023-10-16 02:51:02.492764	MPP		1557		1901.10		683.55		3.70		2.53		1557		2.53		39.06
2023-10-16 02:51:02.746680	MPP		1557		1901.10		683.09		3.70		2.53		1557		2.53		39.06
2023-10-16 02:51:03.000631	MPP		1557		1901.10		683.48		3.69		2.52		1557		2.52		39.06
2023-10-16 02:51:03.254559	MPP		1557		1901.10		683.09		3.70		2.53		1557		2.53		39.03
2023-10-16 02:51:03.508471	MPP		1557		1901.10		683.62		3.68		2.52		1557		2.52		39.05
2023-10-16 02:51:03.762432	MPP		1557		1901.10		682.95		3.70		2.52		1557		2.52		39.06
2023-10-16 02:51:04.012356	MPP		1557		1901.10		682.95		3.69		2.52		1557		2.52		39.05
2023-10-16 02:51:04.266281	MPP		1557		1901.10		682.82		3.70		2.52		1557		2.52		39.06
2023-10-16 02:51:04.520221	MPP		1547		1888.89		702.02		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:04.774205	MPP		1547		1888.89		703.15		3.12		2.19		1547		2.19		39.05
2023-10-16 02:51:05.028022	MPP		1547		1888.89		703.48		3.12		2.20		1547		2.20		39.07
2023-10-16 02:51:05.281990	MPP		1547		1888.89		704.22		3.12		2.19		1547		2.19		39.05
2023-10-16 02:51:05.535964	MPP		1547		1888.89		704.02		3.13		2.21		1547		2.21		39.06
2023-10-16 02:51:05.789847	MPP		1547		1888.89		704.55		3.12		2.20		1547		2.20		39.06
2023-10-16 02:51:06.039730	MPP		1547		1888.89		704.35		3.12		2.20		1547		2.20		39.06
2023-10-16 02:51:06.293700	MPP		1547		1888.89		704.75		3.12		2.20		1547		2.20		39.05
2023-10-16 02:51:06.547616	MPP		1547		1888.89		704.68		3.13		2.21		1547		2.21		39.06
2023-10-16 02:51:06.801571	MPP		1547		1888.89		704.88		3.13		2.20		1547		2.20		39.05
2023-10-16 02:51:07.055463	MPP		1547		1888.89		704.82		3.12		2.20		1547		2.20		39.05
2023-10-16 02:51:07.309441	MPP		1557		1901.10		685.42		3.70		2.54		1557		2.54		39.06
2023-10-16 02:51:07.563294	MPP		1557		1901.10		685.22		3.69		2.53		1557		2.53		39.06
2023-10-16 02:51:07.817254	MPP		1557		1901.10		684.82		3.70		2.53		1557		2.53		39.05
2023-10-16 02:51:08.067171	MPP		1557		1901.10		685.42		3.70		2.53		1557		2.53		39.04
2023-10-16 02:51:08.321078	MPP		1557		1901.10		684.89		3.69		2.53		1557		2.53		39.04
2023-10-16 02:51:08.574997	MPP		1557		1901.10		684.88		3.69		2.53		1557		2.53		39.05
2023-10-16 02:51:08.829026	MPP		1557		1901.10		684.95		3.70		2.53		1557		2.53		39.06
2023-10-16 02:51:09.082940	MPP		1557		1901.10		684.95		3.70		2.54		1557		2.54		39.06
2023-10-16 02:51:09.336858	MPP		1557		1901.10		684.82		3.70		2.53		1557		2.53		39.06
2023-10-16 02:51:09.590805	MPP		1557		1901.10		684.89		3.70		2.54		1557		2.54		39.04
2023-10-16 02:51:09.840677	MPP		1557		1901.10		685.02		3.69		2.53		1557		2.53		39.08
2023-10-16 02:51:10.094550	MPP		1567		1913.31		661.43		4.38		2.89		1567		2.89		39.05
2023-10-16 02:51:10.348473	MPP		1567		1913.31		661.10		4.37		2.89		1567		2.89		39.03
2023-10-16 02:51:10.602417	MPP		1567		1913.31		660.97		4.38		2.89		1567		2.89		39.06
2023-10-16 02:51:10.856349	MPP		1567		1913.31		660.83		4.37		2.89		1567		2.89		39.05
2023-10-16 02:51:11.110286	MPP		1567		1913.31		660.77		4.37		2.89		1567		2.89		39.04
2023-10-16 02:51:11.364209	MPP		1567		1913.31		660.50		4.37		2.89		1567		2.89		39.06
2023-10-16 02:51:11.618179	MPP		1567		1913.31		660.10		4.36		2.88		1567		2.88		39.07
2023-10-16 02:51:11.872203	MPP		1567		1913.31		659.56		4.37		2.88		1567		2.88		39.05
2023-10-16 02:51:12.122021	MPP		1567		1913.31		659.30		4.36		2.87		1567		2.87		39.05
2023-10-16 02:51:12.375971	MPP		1567		1913.31		658.63		4.38		2.89		1567		2.89		39.05
2023-10-16 02:51:12.629892	MPP		1567		1913.31		658.96		4.37		2.88		1567		2.88		39.07
2023-10-16 02:51:12.883805	MPP		1557		1901.10		680.88		3.70		2.52		1557		2.52		39.06
2023-10-16 02:51:13.137717	MPP		1557		1901.10		681.42		3.69		2.52		1557		2.52		39.06
2023-10-16 02:51:13.391629	MPP		1557		1901.10		681.29		3.69		2.52		1557		2.52		39.05
2023-10-16 02:51:13.645629	MPP		1557		1901.10		681.22		3.70		2.52		1557		2.52		39.06
2023-10-16 02:51:13.895467	MPP		1557		1901.10		681.75		3.69		2.51		1557		2.51		39.05
2023-10-16 02:51:14.149404	MPP		1557		1901.10		681.29		3.70		2.52		1557		2.52		39.05
2023-10-16 02:51:14.403364	MPP		1557		1901.10		682.22		3.69		2.52		1557		2.52		39.09
2023-10-16 02:51:14.657316	MPP		1557		1901.10		681.82		3.70		2.52		1557		2.52		39.06
2023-10-16 02:51:14.911234	MPP		1557		1901.10		682.28		3.69		2.52		1557		2.52		39.03
2023-10-16 02:51:15.165145	MPP		1557		1901.10		681.82		3.70		2.52		1557		2.52		39.06
2023-10-16 02:51:15.419096	MPP		1557		1901.10		681.88		3.69		2.52		1557		2.52		39.08
2023-10-16 02:51:15.668978	MPP		1547		1888.89		701.55		3.13		2.19		1547		2.19		39.07
2023-10-16 02:51:15.922899	MPP		1547		1888.89		702.28		3.12		2.19		1547		2.19		39.06
2023-10-16 02:51:16.176795	MPP		1547		1888.89		702.75		3.13		2.20		1547		2.20		39.05
2023-10-16 02:51:16.430738	MPP		1547		1888.89		703.02		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:16.684684	MPP		1547		1888.89		704.08		3.11		2.19		1547		2.19		39.07
2023-10-16 02:51:16.938649	MPP		1547		1888.89		704.08		3.13		2.20		1547		2.20		39.07
2023-10-16 02:51:17.192569	MPP		1547		1888.89		704.22		3.11		2.19		1547		2.19		39.06
2023-10-16 02:51:17.446506	MPP		1547		1888.89		704.15		3.12		2.20		1547		2.20		39.04
2023-10-16 02:51:17.696427	MPP		1547		1888.89		704.62		3.11		2.19		1547		2.19		39.07
2023-10-16 02:51:17.950377	MPP		1547		1888.89		704.62		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:18.204303	MPP		1547		1888.89		704.75		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:18.458224	MPP		1557		1901.10		685.22		3.69		2.53		1557		2.53		39.05
2023-10-16 02:51:18.712111	MPP		1557		1901.10		684.95		3.70		2.54		1557		2.54		39.04
2023-10-16 02:51:18.966033	MPP		1557		1901.10		685.08		3.69		2.53		1557		2.53		39.05
2023-10-16 02:51:19.219944	MPP		1557		1901.10		684.88		3.70		2.53		1557		2.53		39.08
2023-10-16 02:51:19.473902	MPP		1557		1901.10		685.28		3.68		2.52		1557		2.52		39.05
2023-10-16 02:51:19.723853	MPP		1557		1901.10		684.89		3.70		2.53		1557		2.53		39.06
2023-10-16 02:51:19.977735	MPP		1557		1901.10		685.02		3.70		2.53		1557		2.53		39.07
2023-10-16 02:51:20.231719	MPP		1557		1901.10		684.82		3.70		2.53		1557		2.53		39.05
2023-10-16 02:51:20.485669	MPP		1557		1901.10		684.88		3.69		2.53		1557		2.53		39.04
2023-10-16 02:51:20.739588	MPP		1557		1901.10		684.88		3.68		2.52		1557		2.52		39.06
2023-10-16 02:51:20.993458	MPP		1557		1901.10		684.82		3.69		2.53		1557		2.53		39.06
2023-10-16 02:51:21.247365	MPP		1547		1888.89		704.08		3.12		2.19		1547		2.19		39.04
2023-10-16 02:51:21.501336	MPP		1547		1888.89		704.62		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:21.751257	MPP		1547		1888.89		705.15		3.11		2.19		1547		2.19		39.06
2023-10-16 02:51:22.005145	MPP		1547		1888.89		704.68		3.12		2.20		1547		2.20		39.06
2023-10-16 02:51:22.259058	MPP		1547		1888.89		704.95		3.13		2.21		1547		2.21		39.07
2023-10-16 02:51:22.513089	MPP		1547		1888.89		705.02		3.13		2.20		1547		2.20		39.04
2023-10-16 02:51:22.767008	MPP		1547		1888.89		705.35		3.13		2.20		1547		2.20		39.05
2023-10-16 02:51:23.020961	MPP		1547		1888.89		705.95		3.12		2.20		1547		2.20		39.05
2023-10-16 02:51:23.274869	MPP		1547		1888.89		705.95		3.13		2.21		1547		2.21		39.05
2023-10-16 02:51:23.528742	MPP		1547		1888.89		706.42		3.12		2.20		1547		2.20		39.04
2023-10-16 02:51:23.778695	MPP		1547		1888.89		706.42		3.13		2.21		1547		2.21		39.04
2023-10-16 02:51:24.032570	MPP		1557		1901.10		688.15		3.69		2.54		1557		2.54		39.06
2023-10-16 02:51:24.286507	MPP		1557		1901.10		686.29		3.70		2.54		1557		2.54		39.05
2023-10-16 02:51:24.540433	MPP		1557		1901.10		686.28		3.69		2.53		1557		2.53		39.05
2023-10-16 02:51:24.794336	MPP		1557		1901.10		686.75		3.69		2.53		1557		2.53		39.06
2023-10-16 02:51:25.048283	MPP		1557		1901.10		685.55		3.70		2.54		1557		2.54		39.06
2023-10-16 02:51:25.302302	MPP		1557		1901.10		686.48		3.68		2.53		1557		2.53		39.04
2023-10-16 02:51:25.556218	MPP		1557		1901.10		685.75		3.69		2.53		1557		2.53		39.06
2023-10-16 02:51:25.806119	MPP		1557		1901.10		686.42		3.69		2.53		1557		2.53		39.06
2023-10-16 02:51:26.060009	MPP		1557		1901.10		685.75		3.69		2.53		1557		2.53		39.05
2023-10-16 02:51:26.313929	MPP		1557		1901.10		686.15		3.69		2.53		1557		2.53		39.06
2023-10-16 02:51:26.568062	MPP		1557		1901.10		685.95		3.70		2.54		1557		2.54		39.04
2023-10-16 02:51:26.821747	MPP		1567		1913.31		664.10		4.37		2.90		1567		2.90		39.04
2023-10-16 02:51:27.075697	MPP		1567		1913.31		663.03		4.36		2.89		1567		2.89		39.06
2023-10-16 02:51:27.329621	MPP		1567		1913.31		662.10		4.37		2.89		1567		2.89		39.05
2023-10-16 02:51:27.583561	MPP		1567		1913.31		662.10		4.37		2.89		1567		2.89		39.05
2023-10-16 02:51:27.833436	MPP		1567		1913.31		661.37		4.37		2.89		1567		2.89		39.04
2023-10-16 02:51:28.087472	MPP		1567		1913.31		661.17		4.37		2.89		1567		2.89		39.03
2023-10-16 02:51:28.341388	MPP		1567		1913.31		660.96		4.37		2.89		1567		2.89		39.08
2023-10-16 02:51:28.595367	MPP		1567		1913.31		661.03		4.37		2.89		1567		2.89		39.05
2023-10-16 02:51:28.849259	MPP		1567		1913.31		660.96		4.36		2.88		1567		2.88		39.07
2023-10-16 02:51:29.103205	MPP		1567		1913.31		660.83		4.37		2.89		1567		2.89		39.06
2023-10-16 02:51:29.357075	MPP		1567		1913.31		660.90		4.37		2.89		1567		2.89		39.07
2023-10-16 02:51:29.610982	MPP		1557		1901.10		682.15		3.70		2.52		1557		2.52		39.06
2023-10-16 02:51:29.860874	MPP		1557		1901.10		683.75		3.68		2.52		1557		2.52		39.05
2023-10-16 02:51:30.114866	MPP		1557		1901.10		683.62		3.70		2.53		1557		2.53		39.05
2023-10-16 02:51:30.368745	MPP		1557		1901.10		684.15		3.69		2.52		1557		2.52		39.05
2023-10-16 02:51:30.622652	MPP		1557		1901.10		683.69		3.69		2.52		1557		2.52		39.05
2023-10-16 02:51:30.876678	MPP		1557		1901.10		683.75		3.69		2.52		1557		2.52		39.06
2023-10-16 02:51:31.130537	MPP		1557		1901.10		683.55		3.70		2.53		1557		2.53		39.08
2023-10-16 02:51:31.384542	MPP		1557		1901.10		684.48		3.70		2.53		1557		2.53		39.05
2023-10-16 02:51:31.634383	MPP		1557		1901.10		684.42		3.69		2.53		1557		2.53		39.06
2023-10-16 02:51:31.888361	MPP		1557		1901.10		684.15		3.70		2.53		1557		2.53		39.06
2023-10-16 02:51:32.142215	MPP		1557		1901.10		684.42		3.68		2.52		1557		2.52		39.04
2023-10-16 02:51:32.396149	MPP		1547		1888.89		703.08		3.13		2.20		1547		2.20		39.05
2023-10-16 02:51:32.650067	MPP		1547		1888.89		703.81		3.11		2.19		1547		2.19		39.06
2023-10-16 02:51:32.904020	MPP		1547		1888.89		704.28		3.13		2.21		1547		2.21		39.05
2023-10-16 02:51:33.157950	MPP		1547		1888.89		704.68		3.12		2.20		1547		2.20		39.05
2023-10-16 02:51:33.411897	MPP		1547		1888.89		704.68		3.13		2.21		1547		2.21		39.06
2023-10-16 02:51:33.661840	MPP		1547		1888.89		704.82		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:33.915792	MPP		1547		1888.89		704.82		3.13		2.21		1547		2.21		39.03
2023-10-16 02:51:34.169713	MPP		1547		1888.89		704.88		3.12		2.20		1547		2.20		39.06
2023-10-16 02:51:34.423659	MPP		1547		1888.89		705.62		3.12		2.20		1547		2.20		39.07
2023-10-16 02:51:34.677533	MPP		1547		1888.89		705.02		3.13		2.20		1547		2.20		39.06
2023-10-16 02:51:34.931448	MPP		1547		1888.89		705.88		3.11		2.20		1547		2.20		39.08
2023-10-16 02:51:35.185361	MPP		1557		1901.10		686.42		3.70		2.54		1557		2.54		39.07
