2024-06-02 03:40:11.315789	MPP		1888		2305.25		399.90		42.62		17.04		1888		17.04		-74.36
2024-06-02 03:40:11.471320	MPP		1888		2305.25		399.10		42.61		17.01		1888		17.01		-74.36
2024-06-02 03:40:11.626767	MPP		1888		2305.25		401.10		42.58		17.08		1888		17.08		-74.36
2024-06-02 03:40:11.782109	MPP		1885		2301.59		439.32		41.10		18.06		1885		18.06		-74.36
2024-06-02 03:40:11.937578	MPP		1885		2301.59		440.38		41.04		18.07		1885		18.07		-74.36
2024-06-02 03:40:12.092990	MPP		1885		2301.59		439.72		41.09		18.07		1885		18.07		-74.36
2024-06-02 03:40:12.248402	MPP		1885		2301.59		441.84		40.95		18.09		1885		18.09		-74.36
2024-06-02 03:40:12.403854	MPP		1885		2301.59		442.37		40.95		18.12		1885		18.12		-74.36
2024-06-02 03:40:12.559305	MPP		1885		2301.59		442.50		40.96		18.12		1885		18.12		-74.36
2024-06-02 03:40:12.714815	MPP		1888		2305.25		400.16		42.60		17.05		1888		17.05		-74.36
2024-06-02 03:40:12.870291	MPP		1888		2305.25		403.75		42.50		17.16		1888		17.16		-74.36
2024-06-02 03:40:13.025843	MPP		1888		2305.25		398.70		42.63		17.00		1888		17.00		-74.36
2024-06-02 03:40:13.181158	MPP		1888		2305.25		398.44		42.65		16.99		1888		16.99		-74.36
2024-06-02 03:40:13.336611	MPP		1888		2305.25		398.97		42.66		17.02		1888		17.02		-74.36
2024-06-02 03:40:13.492123	MPP		1888		2305.25		398.30		42.65		16.99		1888		16.99		-74.36
2024-06-02 03:40:13.647645	MPP		1891		2308.91		311.91		43.81		13.67		1891		13.67		-74.36
2024-06-02 03:40:13.803082	MPP		1891		2308.91		311.78		43.80		13.66		1891		13.66		-74.36
2024-06-02 03:40:13.958560	MPP		1891		2308.91		310.85		43.83		13.62		1891		13.62		-74.36
2024-06-02 03:40:14.114010	MPP		1891		2308.91		312.58		43.83		13.70		1891		13.70		-74.36
2024-06-02 03:40:14.269850	MPP		1891		2308.91		311.38		43.83		13.65		1891		13.65		-74.36
2024-06-02 03:40:14.424953	MPP		1891		2308.91		313.91		43.80		13.75		1891		13.75		-74.36
2024-06-02 03:40:14.580451	MPP		1888		2305.25		400.70		42.60		17.07		1888		17.07		-74.36
2024-06-02 03:40:14.735884	MPP		1888		2305.25		400.17		42.60		17.05		1888		17.05		-74.36
2024-06-02 03:40:14.891313	MPP		1888		2305.25		399.63		42.62		17.03		1888		17.03		-74.36
2024-06-02 03:40:15.046786	MPP		1888		2305.25		399.50		42.60		17.02		1888		17.02		-74.36
2024-06-02 03:40:15.202252	MPP		1888		2305.25		399.90		42.59		17.03		1888		17.03		-74.36
2024-06-02 03:40:15.357673	MPP		1888		2305.25		399.23		42.61		17.01		1888		17.01		-74.36
2024-06-02 03:40:15.513171	MPP		1885		2301.59		439.18		41.06		18.03		1885		18.03		-74.36
2024-06-02 03:40:15.668682	MPP		1885		2301.59		439.85		41.06		18.06		1885		18.06		-74.36
2024-06-02 03:40:15.824097	MPP		1885		2301.59		438.92		41.13		18.05		1885		18.05		-74.36
2024-06-02 03:40:15.979543	MPP		1885		2301.59		438.79		41.09		18.03		1885		18.03		-74.36
2024-06-02 03:40:16.135035	MPP		1885		2301.59		438.92		41.10		18.04		1885		18.04		-74.36
2024-06-02 03:40:16.290519	MPP		1885		2301.59		439.19		41.12		18.06		1885		18.06		-74.36
2024-06-02 03:40:16.446057	MPP		1888		2305.25		397.77		42.66		16.97		1888		16.97		-74.36
2024-06-02 03:40:16.601488	MPP		1888		2305.25		397.24		42.66		16.95		1888		16.95		-74.36
2024-06-02 03:40:16.756934	MPP		1888		2305.25		398.04		42.66		16.98		1888		16.98		-74.36
2024-06-02 03:40:16.912440	MPP		1888		2305.25		398.30		42.65		16.99		1888		16.99		-74.36
2024-06-02 03:40:17.067890	MPP		1888		2305.25		400.43		42.60		17.06		1888		17.06		-74.36
2024-06-02 03:40:17.223338	MPP		1888		2305.25		397.77		42.65		16.97		1888		16.97		-74.36
2024-06-02 03:40:17.379114	MPP		1885		2301.59		438.92		41.10		18.04		1885		18.04		-74.36
2024-06-02 03:40:17.534543	MPP		1885		2301.59		439.19		41.10		18.05		1885		18.05		-74.36
2024-06-02 03:40:17.689949	MPP		1885		2301.59		438.52		41.13		18.04		1885		18.04		-74.36
2024-06-02 03:40:17.845429	MPP		1885		2301.59		440.51		41.02		18.07		1885		18.07		-74.36
2024-06-02 03:40:18.021663	MPP		1885		2301.59		440.11		41.04		18.06		1885		18.06		-74.36
2024-06-02 03:40:18.156057	MPP		1885		2301.59		439.06		41.12		18.05		1885		18.05		-74.36
2024-06-02 03:40:18.311788	MPP		1888		2305.25		399.50		42.63		17.03		1888		17.03		-74.36
2024-06-02 03:40:18.467315	MPP		1888		2305.25		397.91		42.67		16.98		1888		16.98		-74.36
2024-06-02 03:40:18.622681	MPP		1888		2305.25		398.04		42.65		16.98		1888		16.98		-74.36
2024-06-02 03:40:18.778153	MPP		1888		2305.25		397.64		42.66		16.96		1888		16.96		-74.36
2024-06-02 03:40:18.933387	MPP		1888		2305.25		399.90		42.62		17.05		1888		17.05		-74.36
2024-06-02 03:40:19.088838	MPP		1888		2305.25		399.23		42.63		17.02		1888		17.02		-74.36
2024-06-02 03:40:19.244375	MPP		1891		2308.91		313.11		43.78		13.71		1891		13.71		-74.36
2024-06-02 03:40:19.399827	MPP		1891		2308.91		312.98		43.80		13.71		1891		13.71		-74.36
2024-06-02 03:40:19.555312	MPP		1891		2308.91		314.84		43.78		13.78		1891		13.78		-74.36
2024-06-02 03:40:19.710664	MPP		1891		2308.91		315.11		43.79		13.80		1891		13.80		-74.36
2024-06-02 03:40:19.866075	MPP		1891		2308.91		319.64		43.76		13.99		1891		13.99		-74.36
2024-06-02 03:40:20.021523	MPP		1891		2308.91		314.97		43.77		13.79		1891		13.79		-74.36
2024-06-02 03:40:20.177034	MPP		1888		2305.25		400.43		42.60		17.06		1888		17.06		-74.36
2024-06-02 03:40:20.332466	MPP		1888		2305.25		399.37		42.65		17.03		1888		17.03		-74.36
2024-06-02 03:40:20.487930	MPP		1888		2305.25		398.04		42.66		16.98		1888		16.98		-74.36
2024-06-02 03:40:20.643388	MPP		1888		2305.25		397.91		42.65		16.97		1888		16.97		-74.36
2024-06-02 03:40:20.798823	MPP		1888		2305.25		397.77		42.64		16.96		1888		16.96		-74.36
2024-06-02 03:40:20.954271	MPP		1888		2305.25		397.37		42.68		16.96		1888		16.96		-74.36
2024-06-02 03:40:21.109751	MPP		1885		2301.59		438.66		41.14		18.04		1885		18.04		-74.36
2024-06-02 03:40:21.265232	MPP		1885		2301.59		438.66		41.15		18.05		1885		18.05		-74.36
2024-06-02 03:40:21.420706	MPP		1885		2301.59		438.26		41.15		18.04		1885		18.04		-74.36
2024-06-02 03:40:21.576189	MPP		1885		2301.59		438.52		41.13		18.04		1885		18.04		-74.36
2024-06-02 03:40:21.731652	MPP		1885		2301.59		438.92		41.12		18.05		1885		18.05		-74.36
2024-06-02 03:40:21.887084	MPP		1885		2301.59		438.52		41.17		18.05		1885		18.05		-74.36
2024-06-02 03:40:22.042648	MPP		1888		2305.25		397.64		42.65		16.96		1888		16.96		-74.36
2024-06-02 03:40:22.198124	MPP		1888		2305.25		396.31		42.67		16.91		1888		16.91		-74.36
2024-06-02 03:40:22.353600	MPP		1888		2305.25		397.51		42.66		16.96		1888		16.96		-74.36
2024-06-02 03:40:22.509083	MPP		1888		2305.25		396.97		42.67		16.94		1888		16.94		-74.36
2024-06-02 03:40:22.664545	MPP		1888		2305.25		397.64		42.69		16.97		1888		16.97		-74.36
2024-06-02 03:40:22.820201	MPP		1888		2305.25		396.57		42.68		16.92		1888		16.92		-74.36
2024-06-02 03:40:22.975682	MPP		1885		2301.59		438.66		41.14		18.05		1885		18.05		-74.36
2024-06-02 03:40:23.131127	MPP		1885		2301.59		439.32		41.08		18.05		1885		18.05		-74.36
2024-06-02 03:40:23.287251	MPP		1885		2301.59		438.26		41.14		18.03		1885		18.03		-74.36
2024-06-02 03:40:23.441888	MPP		1885		2301.59		439.59		41.10		18.07		1885		18.07		-74.36
2024-06-02 03:40:23.597374	MPP		1885		2301.59		439.05		41.11		18.05		1885		18.05		-74.36
2024-06-02 03:40:23.752781	MPP		1885		2301.59		439.19		41.08		18.04		1885		18.04		-74.36
2024-06-02 03:40:23.908296	MPP		1888		2305.25		400.16		42.59		17.04		1888		17.04		-74.36
2024-06-02 03:40:24.063771	MPP		1888		2305.25		400.83		42.57		17.06		1888		17.06		-74.36
2024-06-02 03:40:24.219275	MPP		1888		2305.25		398.83		42.63		17.00		1888		17.00		-74.36
2024-06-02 03:40:24.374716	MPP		1888		2305.25		399.10		42.62		17.01		1888		17.01		-74.36
2024-06-02 03:40:24.530230	MPP		1888		2305.25		398.84		42.63		17.00		1888		17.00		-74.36
2024-06-02 03:40:24.685633	MPP		1888		2305.25		398.57		42.64		16.99		1888		16.99		-74.36
2024-06-02 03:40:24.841351	MPP		1891		2308.91		307.38		43.81		13.47		1891		13.47		-74.36
2024-06-02 03:40:24.996802	MPP		1891		2308.91		306.85		43.83		13.45		1891		13.45		-74.36
2024-06-02 03:40:25.152242	MPP		1891		2308.91		308.98		43.82		13.54		1891		13.54		-74.36
2024-06-02 03:40:25.307655	MPP		1891		2308.91		310.05		43.82		13.59		1891		13.59		-74.36
2024-06-02 03:40:25.463257	MPP		1891		2308.91		307.38		43.83		13.47		1891		13.47		-74.36
2024-06-02 03:40:25.618373	MPP		1891		2308.91		307.65		43.84		13.49		1891		13.49		-74.36
2024-06-02 03:40:25.773834	MPP		1888		2305.25		397.11		42.65		16.94		1888		16.94		-74.36
2024-06-02 03:40:25.929290	MPP		1888		2305.25		398.04		42.64		16.97		1888		16.97		-74.36
2024-06-02 03:40:26.084782	MPP		1888		2305.25		398.57		42.65		17.00		1888		17.00		-74.36
2024-06-02 03:40:26.240304	MPP		1888		2305.25		396.71		42.69		16.94		1888		16.94		-74.36
2024-06-02 03:40:26.395695	MPP		1888		2305.25		396.31		42.70		16.92		1888		16.92		-74.36
2024-06-02 03:40:26.551122	MPP		1888		2305.25		397.10		42.66		16.94		1888		16.94		-74.36
2024-06-02 03:40:26.706623	MPP		1885		2301.59		438.39		41.13		18.03		1885		18.03		-74.36
2024-06-02 03:40:26.862101	MPP		1885		2301.59		438.52		41.12		18.03		1885		18.03		-74.36
2024-06-02 03:40:27.017544	MPP		1885		2301.59		438.79		41.12		18.04		1885		18.04		-74.36
2024-06-02 03:40:27.173041	MPP		1885		2301.59		437.99		41.13		18.02		1885		18.02		-74.36
2024-06-02 03:40:27.328460	MPP		1885		2301.59		438.13		41.15		18.03		1885		18.03		-74.36
2024-06-02 03:40:27.483878	MPP		1885		2301.59		438.79		41.13		18.05		1885		18.05		-74.36
2024-06-02 03:40:27.639435	MPP		1888		2305.25		397.37		42.66		16.95		1888		16.95		-74.36
2024-06-02 03:40:27.795305	MPP		1888		2305.25		395.91		42.70		16.91		1888		16.91		-74.36
2024-06-02 03:40:27.950388	MPP		1888		2305.25		398.04		42.64		16.97		1888		16.97		-74.36
2024-06-02 03:40:28.105852	MPP		1888		2305.25		398.04		42.64		16.97		1888		16.97		-74.36
2024-06-02 03:40:28.261250	MPP		1888		2305.25		398.30		42.65		16.99		1888		16.99		-74.36
2024-06-02 03:40:28.416788	MPP		1888		2305.25		400.03		42.62		17.05		1888		17.05		-74.36
2024-06-02 03:40:28.572240	MPP		1885		2301.59		439.19		41.11		18.05		1885		18.05		-74.36
2024-06-02 03:40:28.727699	MPP		1885		2301.59		439.05		41.10		18.05		1885		18.05		-74.36
2024-06-02 03:40:28.883176	MPP		1885		2301.59		438.52		41.10		18.03		1885		18.03		-74.36
2024-06-02 03:40:29.038592	MPP		1885		2301.59		438.65		41.12		18.04		1885		18.04		-74.36
2024-06-02 03:40:29.194063	MPP		1885		2301.59		438.52		41.15		18.05		1885		18.05		-74.36
2024-06-02 03:40:29.349530	MPP		1885		2301.59		438.26		41.15		18.03		1885		18.03		-74.36
2024-06-02 03:40:29.505103	MPP		1888		2305.25		395.78		42.71		16.90		1888		16.90		-74.36
2024-06-02 03:40:29.660445	MPP		1888		2305.25		395.38		42.71		16.89		1888		16.89		-74.36
2024-06-02 03:40:29.815862	MPP		1888		2305.25		395.38		42.73		16.89		1888		16.89		-74.36
2024-06-02 03:40:29.971316	MPP		1888		2305.25		395.51		42.69		16.89		1888		16.89		-74.36
2024-06-02 03:40:30.126757	MPP		1888		2305.25		395.64		42.71		16.90		1888		16.90		-74.36
2024-06-02 03:40:30.282204	MPP		1888		2305.25		396.04		42.69		16.91		1888		16.91		-74.36
2024-06-02 03:40:30.437735	MPP		1891		2308.91		304.72		43.85		13.36		1891		13.36		-74.36
2024-06-02 03:40:30.593198	MPP		1891		2308.91		305.25		43.85		13.39		1891		13.39		-74.36
2024-06-02 03:40:30.748627	MPP		1891		2308.91		306.85		43.85		13.45		1891		13.45		-74.36
2024-06-02 03:40:30.904060	MPP		1891		2308.91		307.91		43.85		13.50		1891		13.50		-74.36
2024-06-02 03:40:31.059523	MPP		1891		2308.91		308.31		43.83		13.51		1891		13.51		-74.36
2024-06-02 03:40:31.214941	MPP		1891		2308.91		306.05		43.84		13.42		1891		13.42		-74.36
2024-06-02 03:40:31.370455	MPP		1888		2305.25		394.71		42.70		16.85		1888		16.85		-74.36
2024-06-02 03:40:31.525883	MPP		1888		2305.25		395.11		42.69		16.87		1888		16.87		-74.36
2024-06-02 03:40:31.681356	MPP		1888		2305.25		395.78		42.73		16.91		1888		16.91		-74.36
2024-06-02 03:40:31.836824	MPP		1888		2305.25		395.78		42.72		16.91		1888		16.91		-74.36
2024-06-02 03:40:31.992239	MPP		1888		2305.25		395.51		42.70		16.89		1888		16.89		-74.36
2024-06-02 03:40:32.147686	MPP		1888		2305.25		395.91		42.70		16.91		1888		16.91		-74.36
2024-06-02 03:40:32.303187	MPP		1891		2308.91		306.18		43.84		13.42		1891		13.42		-74.36
2024-06-02 03:40:32.458682	MPP		1891		2308.91		307.78		43.82		13.49		1891		13.49		-74.36
2024-06-02 03:40:32.614105	MPP		1891		2308.91		308.71		43.82		13.53		1891		13.53		-74.36
2024-06-02 03:40:32.769507	MPP		1891		2308.91		309.38		43.80		13.55		1891		13.55		-74.36
2024-06-02 03:40:32.924931	MPP		1891		2308.91		310.84		43.82		13.62		1891		13.62		-74.36
2024-06-02 03:40:33.080378	MPP		1891		2308.91		311.51		43.81		13.65		1891		13.65		-74.36
2024-06-02 03:40:33.235889	MPP		1894		2312.58		206.48		44.11		9.11		1894		9.11		-74.36
2024-06-02 03:40:33.389240	MPP		1894		2312.58		207.28		44.11		9.14		1894		9.14		-74.36
2024-06-02 03:40:33.544511	MPP		1894		2312.58		209.02		44.12		9.22		1894		9.22		-74.36
2024-06-02 03:40:33.699836	MPP		1894		2312.58		210.61		44.12		9.29		1894		9.29		-74.36
2024-06-02 03:40:33.855305	MPP		1894		2312.58		206.35		44.12		9.10		1894		9.10		-74.36
2024-06-02 03:40:34.010542	MPP		1894		2312.58		206.22		44.13		9.10		1894		9.10		-74.36
2024-06-02 03:40:34.165873	MPP		1891		2308.91		307.38		43.84		13.47		1891		13.47		-74.36
2024-06-02 03:40:34.323326	MPP		1891		2308.91		308.58		43.85		13.53		1891		13.53		-74.36
2024-06-02 03:40:34.478733	MPP		1891		2308.91		308.58		43.84		13.53		1891		13.53		-74.36
2024-06-02 03:40:34.634185	MPP		1891		2308.91		308.72		43.85		13.54		1891		13.54		-74.36
2024-06-02 03:40:34.789504	MPP		1891		2308.91		309.51		43.81		13.56		1891		13.56		-74.36
2024-06-02 03:40:34.945002	MPP		1891		2308.91		309.25		43.83		13.55		1891		13.55		-74.36
2024-06-02 03:40:35.100524	MPP		1888		2305.25		397.37		42.68		16.96		1888		16.96		-74.36
2024-06-02 03:40:35.255996	MPP		1888		2305.25		397.37		42.67		16.96		1888		16.96		-74.36
2024-06-02 03:40:35.411483	MPP		1888		2305.25		396.04		42.69		16.91		1888		16.91		-74.36
2024-06-02 03:40:35.566935	MPP		1888		2305.25		396.44		42.68		16.92		1888		16.92		-74.36
2024-06-02 03:40:35.722395	MPP		1888		2305.25		396.57		42.68		16.92		1888		16.92		-74.36
2024-06-02 03:40:35.877912	MPP		1888		2305.25		397.37		42.67		16.96		1888		16.96		-74.36
2024-06-02 03:40:36.033415	MPP		1891		2308.91		307.51		43.83		13.48		1891		13.48		-74.36
2024-06-02 03:40:36.188865	MPP		1891		2308.91		307.11		43.83		13.46		1891		13.46		-74.36
2024-06-02 03:40:36.344274	MPP		1891		2308.91		309.38		43.81		13.56		1891		13.56		-74.36
2024-06-02 03:40:36.499618	MPP		1891		2308.91		308.58		43.82		13.52		1891		13.52		-74.36
2024-06-02 03:40:36.654970	MPP		1891		2308.91		308.84		43.82		13.53		1891		13.53		-74.36
2024-06-02 03:40:36.810379	MPP		1891		2308.91		310.71		43.81		13.61		1891		13.61		-74.36
2024-06-02 03:40:36.965965	MPP		1888		2305.25		399.50		42.59		17.01		1888		17.01		-74.36
2024-06-02 03:40:37.121436	MPP		1888		2305.25		399.10		42.61		17.01		1888		17.01		-74.36
2024-06-02 03:40:37.276857	MPP		1888		2305.25		398.43		42.62		16.98		1888		16.98		-74.36
2024-06-02 03:40:37.432303	MPP		1888		2305.25		398.30		42.64		16.98		1888		16.98		-74.36
2024-06-02 03:40:37.587821	MPP		1888		2305.25		398.70		42.62		16.99		1888		16.99		-74.36
2024-06-02 03:40:37.743253	MPP		1888		2305.25		398.30		42.63		16.98		1888		16.98		-74.36
2024-06-02 03:40:37.898715	MPP		1891		2308.91		312.44		43.79		13.68		1891		13.68		-74.36
2024-06-02 03:40:38.054229	MPP		1891		2308.91		312.71		43.81		13.70		1891		13.70		-74.36
2024-06-02 03:40:38.209678	MPP		1891		2308.91		310.84		43.80		13.62		1891		13.62		-74.36
2024-06-02 03:40:38.365349	MPP		1891		2308.91		308.18		43.82		13.50		1891		13.50		-74.36
2024-06-02 03:40:38.520630	MPP		1891		2308.91		307.51		43.82		13.47		1891		13.47		-74.36
2024-06-02 03:40:38.676097	MPP		1891		2308.91		308.71		43.82		13.53		1891		13.53		-74.36
2024-06-02 03:40:38.831608	MPP		1894		2312.58		208.75		44.10		9.21		1894		9.21		-74.36
2024-06-02 03:40:38.985003	MPP		1894		2312.58		205.81		44.10		9.08		1894		9.08		-74.36
2024-06-02 03:40:39.140156	MPP		1894		2312.58		207.15		44.10		9.13		1894		9.13		-74.36
2024-06-02 03:40:39.295400	MPP		1894		2312.58		206.62		44.11		9.11		1894		9.11		-74.36
2024-06-02 03:40:39.450685	MPP		1894		2312.58		205.55		44.11		9.07		1894		9.07		-74.36
2024-06-02 03:40:39.605982	MPP		1894		2312.58		206.61		44.09		9.11		1894		9.11		-74.36
2024-06-02 03:40:39.761328	MPP		1891		2308.91		309.64		43.81		13.57		1891		13.57		-74.36
2024-06-02 03:40:39.918711	MPP		1891		2308.91		309.78		43.80		13.57		1891		13.57		-74.36
2024-06-02 03:40:40.074202	MPP		1891		2308.91		310.18		43.80		13.58		1891		13.58		-74.36
2024-06-02 03:40:40.229627	MPP		1891		2308.91		310.98		43.81		13.62		1891		13.62		-74.36
2024-06-02 03:40:40.385057	MPP		1891		2308.91		311.51		43.80		13.64		1891		13.64		-74.36
2024-06-02 03:40:40.540686	MPP		1891		2308.91		310.04		43.80		13.58		1891		13.58		-74.36
2024-06-02 03:40:40.696172	MPP		1894		2312.58		205.81		44.10		9.08		1894		9.08		-74.36
2024-06-02 03:40:40.849483	MPP		1894		2312.58		207.68		44.12		9.16		1894		9.16		-74.36
2024-06-02 03:40:41.004574	MPP		1894		2312.58		206.61		44.11		9.11		1894		9.11		-74.36
2024-06-02 03:40:41.159833	MPP		1894		2312.58		206.22		44.11		9.10		1894		9.10		-74.36
2024-06-02 03:40:41.315086	MPP		1894		2312.58		208.08		44.11		9.18		1894		9.18		-74.36
2024-06-02 03:40:41.471740	MPP		1894		2312.58		207.41		44.11		9.15		1894		9.15		-74.36
2024-06-02 03:40:41.625745	MPP		1897		2316.24		150.62		44.15		6.65		1897		6.65		-74.36
2024-06-02 03:40:41.780989	MPP		1897		2316.24		149.82		44.15		6.61		1897		6.61		-74.36
2024-06-02 03:40:41.936272	MPP		1897		2316.24		150.89		44.15		6.66		1897		6.66		-74.36
2024-06-02 03:40:42.091624	MPP		1897		2316.24		150.75		44.16		6.66		1897		6.66		-74.36
2024-06-02 03:40:42.246933	MPP		1897		2316.24		151.02		44.17		6.67		1897		6.67		-74.36
2024-06-02 03:40:42.402214	MPP		1897		2316.24		151.15		44.16		6.67		1897		6.67		-74.36
2024-06-02 03:40:42.557577	MPP		1894		2312.58		210.08		44.10		9.26		1894		9.26		-74.36
2024-06-02 03:40:42.712835	MPP		1894		2312.58		210.08		44.12		9.27		1894		9.27		-74.36
2024-06-02 03:40:42.868121	MPP		1894		2312.58		211.95		44.11		9.35		1894		9.35		-74.36
2024-06-02 03:40:43.023418	MPP		1894		2312.58		208.62		44.11		9.20		1894		9.20		-74.36
2024-06-02 03:40:43.178651	MPP		1894		2312.58		209.81		44.11		9.25		1894		9.25		-74.36
2024-06-02 03:40:43.333926	MPP		1894		2312.58		209.81		44.11		9.26		1894		9.26		-74.36
2024-06-02 03:40:43.489226	MPP		1897		2316.24		150.62		44.15		6.65		1897		6.65		-74.36
2024-06-02 03:40:43.644580	MPP		1897		2316.24		150.89		44.16		6.66		1897		6.66		-74.36
2024-06-02 03:40:43.799790	MPP		1897		2316.24		150.09		44.16		6.63		1897		6.63		-74.36
2024-06-02 03:40:43.955050	MPP		1897		2316.24		150.89		44.16		6.66		1897		6.66		-74.36
2024-06-02 03:40:44.110440	MPP		1897		2316.24		151.55		44.15		6.69		1897		6.69		-74.36
2024-06-02 03:40:44.265686	MPP		1897		2316.24		151.15		44.15		6.67		1897		6.67		-74.36
2024-06-02 03:40:44.421097	MPP		1900		2319.90		118.62		44.18		5.24		1900		5.24		-74.36
2024-06-02 03:40:44.576383	MPP		1900		2319.90		118.89		44.18		5.25		1900		5.25		-74.36
2024-06-02 03:40:44.731701	MPP		1900		2319.90		119.29		44.17		5.27		1900		5.27		-74.36
2024-06-02 03:40:44.886968	MPP		1900		2319.90		119.29		44.18		5.27		1900		5.27		-74.36
2024-06-02 03:40:45.042334	MPP		1900		2319.90		118.89		44.18		5.25		1900		5.25		-74.36
2024-06-02 03:40:45.197662	MPP		1900		2319.90		119.42		44.18		5.28		1900		5.28		-74.36
2024-06-02 03:40:45.352985	MPP		1897		2316.24		152.62		44.17		6.74		1897		6.74		-74.36
2024-06-02 03:40:45.508292	MPP		1897		2316.24		150.75		44.15		6.66		1897		6.66		-74.36
2024-06-02 03:40:45.663496	MPP		1897		2316.24		151.42		44.15		6.69		1897		6.69		-74.36
2024-06-02 03:40:45.818824	MPP		1897		2316.24		151.02		44.15		6.67		1897		6.67		-74.36
2024-06-02 03:40:45.974193	MPP		1897		2316.24		151.69		44.16		6.70		1897		6.70		-74.36
2024-06-02 03:40:46.129507	MPP		1897		2316.24		151.82		44.16		6.70		1897		6.70		-74.36
2024-06-02 03:40:46.284851	MPP		1900		2319.90		119.29		44.17		5.27		1900		5.27		-74.36
2024-06-02 03:40:46.440147	MPP		1900		2319.90		119.29		44.17		5.27		1900		5.27		-74.36
2024-06-02 03:40:46.595514	MPP		1900		2319.90		119.69		44.17		5.29		1900		5.29		-74.36
2024-06-02 03:40:46.750763	MPP		1900		2319.90		119.82		44.18		5.29		1900		5.29		-74.36
2024-06-02 03:40:46.906042	MPP		1900		2319.90		120.36		44.18		5.32		1900		5.32		-74.36
2024-06-02 03:40:47.061442	MPP		1900		2319.90		119.96		44.17		5.30		1900		5.30		-74.36
2024-06-02 03:40:47.216802	MPP		1903		2323.57		100.22		44.17		4.43		1903		4.43		-74.36
2024-06-02 03:40:47.372005	MPP		1903		2323.57		100.49		44.19		4.44		1903		4.44		-74.36
2024-06-02 03:40:47.527215	MPP		1903		2323.57		100.09		44.18		4.42		1903		4.42		-74.36
2024-06-02 03:40:47.682439	MPP		1903		2323.57		100.22		44.19		4.43		1903		4.43		-74.36
2024-06-02 03:40:47.837662	MPP		1903		2323.57		99.82		44.18		4.41		1903		4.41		-74.36
2024-06-02 03:40:47.991883	MPP		1903		2323.57		100.09		44.20		4.42		1903		4.42		-74.36
2024-06-02 03:40:48.148199	MPP		1900		2319.90		120.22		44.18		5.31		1900		5.31		-74.36
2024-06-02 03:40:48.303455	MPP		1900		2319.90		119.82		44.17		5.29		1900		5.29		-74.36
2024-06-02 03:40:48.458774	MPP		1900		2319.90		121.02		44.19		5.35		1900		5.35		-74.36
2024-06-02 03:40:48.614347	MPP		1900		2319.90		120.62		44.17		5.33		1900		5.33		-74.36
2024-06-02 03:40:48.769634	MPP		1900		2319.90		120.62		44.17		5.33		1900		5.33		-74.36
2024-06-02 03:40:48.924957	MPP		1900		2319.90		120.62		44.17		5.33		1900		5.33		-74.36
2024-06-02 03:40:49.080275	MPP		1903		2323.57		100.36		44.19		4.43		1903		4.43		-74.36
2024-06-02 03:40:49.235520	MPP		1903		2323.57		100.49		44.18		4.44		1903		4.44		-74.36
2024-06-02 03:40:49.390769	MPP		1903		2323.57		101.16		44.17		4.47		1903		4.47		-74.36
2024-06-02 03:40:49.545840	MPP		1903		2323.57		101.02		44.16		4.46		1903		4.46		-74.36
2024-06-02 03:40:49.701094	MPP		1903		2323.57		100.76		44.18		4.45		1903		4.45		-74.36
2024-06-02 03:40:49.856297	MPP		1903		2323.57		100.22		44.17		4.43		1903		4.43		-74.36
2024-06-02 03:40:50.011633	MPP		1906		2327.23		87.16		44.19		3.85		1906		3.85		-74.36
2024-06-02 03:40:50.165868	MPP		1906		2327.23		87.29		44.19		3.86		1906		3.86		-74.36
2024-06-02 03:40:50.321162	MPP		1906		2327.23		87.42		44.19		3.86		1906		3.86		-74.36
2024-06-02 03:40:50.476547	MPP		1906		2327.23		87.56		44.18		3.87		1906		3.87		-74.36
2024-06-02 03:40:50.631698	MPP		1906		2327.23		87.42		44.19		3.86		1906		3.86		-74.36
2024-06-02 03:40:50.787006	MPP		1906		2327.23		88.09		44.17		3.89		1906		3.89		-74.36
2024-06-02 03:40:50.942332	MPP		1903		2323.57		101.02		44.18		4.46		1903		4.46		-74.36
2024-06-02 03:40:51.098537	MPP		1903		2323.57		100.49		44.17		4.44		1903		4.44		-74.36
2024-06-02 03:40:51.253812	MPP		1903		2323.57		101.02		44.17		4.46		1903		4.46		-74.36
2024-06-02 03:40:51.409011	MPP		1903		2323.57		101.16		44.17		4.47		1903		4.47		-74.36
2024-06-02 03:42:25.133521	JV		1500		1831.50		615.39		0.06		0.04		1500		0.04		-74.36
2024-06-02 03:42:25.316707	JV		1505		1837.61		615.39		0.06		0.04		1505		0.04		-74.36
2024-06-02 03:42:25.461622	JV		1510		1843.71		615.39		0.08		0.05		1510		0.05		-74.36
2024-06-02 03:42:25.606722	JV		1515		1849.82		615.26		0.08		0.05		1515		0.05		-74.36
2024-06-02 03:42:25.751947	JV		1520		1855.92		615.39		0.09		0.05		1520		0.05		-74.36
2024-06-02 03:42:25.897262	JV		1525		1862.03		615.39		0.10		0.06		1525		0.06		-74.36
2024-06-02 03:42:26.042606	JV		1530		1868.13		615.39		0.12		0.07		1530		0.07		-74.36
2024-06-02 03:42:26.187871	JV		1535		1874.24		615.13		0.13		0.08		1535		0.08		-74.36
2024-06-02 03:42:26.333154	JV		1540		1880.34		615.13		0.16		0.10		1540		0.10		-74.36
2024-06-02 03:42:26.478424	JV		1545		1886.45		615.27		0.17		0.10		1545		0.10		-74.36
