2023-06-23 16:08:13.883324	IRLZ34N_1_VocIsc		1275		1556.78		3621.855		0.060381		59983.0625
2023-06-23 16:08:13.917205	IRLZ34N_1_VocIsc		1280		1562.88		3612.788		0.060381		59832.8945
2023-06-23 16:08:14.122047	IRLZ34N_1_VocIsc		1285		1568.99		3605.720		0.054764		65840.5390
2023-06-23 16:08:14.331020	IRLZ34N_1_VocIsc		1290		1575.09		3599.521		0.063190		56963.7148
2023-06-23 16:08:14.539751	IRLZ34N_1_VocIsc		1295		1581.20		3594.256		0.067402		53325.3632
2023-06-23 16:08:14.748684	IRLZ34N_1_VocIsc		1300		1587.30		3588.456		0.082849		43313.3359
2023-06-23 16:08:14.957555	IRLZ34N_1_VocIsc		1305		1593.41		3583.124		0.082849		43248.9804
2023-06-23 16:08:15.162388	IRLZ34N_1_VocIsc		1310		1599.51		3577.990		0.081445		43931.6250
2023-06-23 16:08:15.371271	IRLZ34N_1_VocIsc		1315		1605.62		3572.857		0.092678		38551.1875
2023-06-23 16:08:15.580317	IRLZ34N_1_VocIsc		1320		1611.72		3567.792		0.106720		33431.1992
2023-06-23 16:08:15.789121	IRLZ34N_1_VocIsc		1325		1617.83		3562.594		0.115146		30939.8730
2023-06-23 16:08:15.997991	IRLZ34N_1_VocIsc		1330		1623.93		3557.461		0.130592		27241.0156
2023-06-23 16:08:16.206860	IRLZ34N_1_VocIsc		1335		1630.04		3552.463		0.130592		27202.7382
2023-06-23 16:08:16.415700	IRLZ34N_1_VocIsc		1340		1636.14		3547.398		0.160081		22160.0742
2023-06-23 16:08:16.624558	IRLZ34N_1_VocIsc		1345		1642.25		3541.599		0.167102		21194.2734
2023-06-23 16:08:16.833426	IRLZ34N_1_VocIsc		1350		1648.35		3535.733		0.172719		20471.0664
2023-06-23 16:08:17.042263	IRLZ34N_1_VocIsc		1355		1654.46		3530.670		0.197995		17832.1562
2023-06-23 16:08:17.251255	IRLZ34N_1_VocIsc		1360		1660.56		3524.606		0.226079		15590.1582
2023-06-23 16:08:17.460096	IRLZ34N_1_VocIsc		1365		1666.67		3518.476		0.251355		13998.0449
2023-06-23 16:08:17.664946	IRLZ34N_1_VocIsc		1370		1672.77		3512.744		0.261184		13449.2949
2023-06-23 16:08:17.873954	IRLZ34N_1_VocIsc		1375		1678.88		3506.081		0.287864		12179.6318
2023-06-23 16:08:18.082713	IRLZ34N_1_VocIsc		1380		1684.98		3500.085		0.322970		10837.1943
2023-06-23 16:08:18.291661	IRLZ34N_1_VocIsc		1385		1691.09		3493.021		0.348246		10030.3398
2023-06-23 16:08:18.500505	IRLZ34N_1_VocIsc		1390		1697.19		3486.226		0.391776		8898.5097
2023-06-23 16:08:18.709333	IRLZ34N_1_VocIsc		1395		1703.30		3478.897		0.425478		8176.4511
2023-06-23 16:08:18.918199	IRLZ34N_1_VocIsc		1400		1709.40		3471.969		0.470413		7380.6870
2023-06-23 16:08:19.123045	IRLZ34N_1_VocIsc		1405		1715.51		3463.840		0.506922		6833.0786
2023-06-23 16:08:19.332046	IRLZ34N_1_VocIsc		1410		1721.61		3455.781		0.565899		6106.7045
2023-06-23 16:08:19.540850	IRLZ34N_1_VocIsc		1415		1727.72		3447.721		0.615047		5605.6210
2023-06-23 16:08:19.749739	IRLZ34N_1_VocIsc		1420		1733.82		3439.994		0.682449		5040.6596
2023-06-23 16:08:19.958577	IRLZ34N_1_VocIsc		1425		1739.93		3430.868		0.747044		4592.5947
2023-06-23 16:08:20.167449	IRLZ34N_1_VocIsc		1430		1746.03		3421.678		0.832701		4109.1333
2023-06-23 16:08:20.376281	IRLZ34N_1_VocIsc		1435		1752.14		3411.419		0.902911		3778.2451
2023-06-23 16:08:20.585158	IRLZ34N_1_VocIsc		1440		1758.24		3401.694		0.959080		3546.8312
2023-06-23 16:08:20.790106	IRLZ34N_1_VocIsc		1445		1764.35		3390.372		1.058779		3202.1523
