2023-06-23 16:28:51.506537	IRLZ34N_3_VocIsc		1275		1556.78		3587.054		0.056169		63862.2109
2023-06-23 16:28:51.551817	IRLZ34N_3_VocIsc		1280		1562.88		3583.454		0.063190		56709.4492
2023-06-23 16:28:51.760608	IRLZ34N_3_VocIsc		1285		1568.99		3579.254		0.073019		49017.9609
2023-06-23 16:28:51.969469	IRLZ34N_3_VocIsc		1290		1575.09		3574.989		0.073019		48959.5429
2023-06-23 16:28:52.178335	IRLZ34N_3_VocIsc		1295		1581.20		3571.057		0.082849		43103.3320
2023-06-23 16:28:52.387204	IRLZ34N_3_VocIsc		1300		1587.30		3567.390		0.085657		41647.3085
2023-06-23 16:28:52.596041	IRLZ34N_3_VocIsc		1305		1593.41		3563.258		0.095487		37316.8046
2023-06-23 16:28:52.804908	IRLZ34N_3_VocIsc		1310		1599.51		3558.326		0.103912		34243.6523
2023-06-23 16:28:53.013767	IRLZ34N_3_VocIsc		1315		1605.62		3554.460		0.117954		30134.2539
2023-06-23 16:28:53.222757	IRLZ34N_3_VocIsc		1320		1611.72		3549.728		0.131996		26892.6328
2023-06-23 16:28:53.431625	IRLZ34N_3_VocIsc		1325		1617.83		3544.730		0.146039		24272.5722
2023-06-23 16:28:53.636591	IRLZ34N_3_VocIsc		1330		1623.93		3539.865		0.154464		22917.1210
2023-06-23 16:28:53.845335	IRLZ34N_3_VocIsc		1335		1630.04		3535.333		0.157272		22479.0703
2023-06-23 16:28:54.054201	IRLZ34N_3_VocIsc		1340		1636.14		3530.468		0.183952		19192.2949
2023-06-23 16:28:54.263193	IRLZ34N_3_VocIsc		1345		1642.25		3524.804		0.202207		17431.6464
2023-06-23 16:28:54.472040	IRLZ34N_3_VocIsc		1350		1648.35		3519.473		0.228887		15376.4394
2023-06-23 16:28:54.680906	IRLZ34N_3_VocIsc		1355		1654.46		3513.875		0.242930		14464.5869
2023-06-23 16:28:54.889773	IRLZ34N_3_VocIsc		1360		1660.56		3508.410		0.256972		13652.9082
2023-06-23 16:28:55.098649	IRLZ34N_3_VocIsc		1365		1666.67		3502.414		0.293481		11934.0341
2023-06-23 16:28:55.307525	IRLZ34N_3_VocIsc		1370		1672.77		3496.485		0.328587		10640.9863
2023-06-23 16:28:55.516424	IRLZ34N_3_VocIsc		1375		1678.88		3490.088		0.355267		9823.8544
2023-06-23 16:28:55.725177	IRLZ34N_3_VocIsc		1380		1684.98		3483.559		0.387564		8988.3525
2023-06-23 16:28:55.930114	IRLZ34N_3_VocIsc		1385		1691.09		3476.563		0.425478		8170.9663
2023-06-23 16:28:56.138984	IRLZ34N_3_VocIsc		1390		1697.19		3469.104		0.478838		7244.8378
2023-06-23 16:28:56.347861	IRLZ34N_3_VocIsc		1395		1703.30		3461.041		0.513943		6734.2836
2023-06-23 16:28:56.556680	IRLZ34N_3_VocIsc		1400		1709.40		3453.647		0.564495		6118.1142
2023-06-23 16:28:56.765588	IRLZ34N_3_VocIsc		1405		1715.51		3445.853		0.612239		5628.2836
2023-06-23 16:28:56.974553	IRLZ34N_3_VocIsc		1410		1721.61		3437.527		0.678236		5068.3315
2023-06-23 16:28:57.183402	IRLZ34N_3_VocIsc		1415		1727.72		3428.735		0.754065		4547.0039
2023-06-23 16:28:57.392270	IRLZ34N_3_VocIsc		1420		1733.82		3418.810		0.817254		4183.2885
2023-06-23 16:28:57.601092	IRLZ34N_3_VocIsc		1425		1739.93		3409.751		0.894486		3811.9680
2023-06-23 16:28:57.809983	IRLZ34N_3_VocIsc		1430		1746.03		3399.295		0.978739		3473.1376
2023-06-23 16:28:58.014947	IRLZ34N_3_VocIsc		1435		1752.14		3388.507		1.075630		3150.2534
2023-06-23 16:28:58.223811	IRLZ34N_3_VocIsc		1440		1758.24		3376.918		1.168309		2890.4326
2023-06-23 16:28:58.432685	IRLZ34N_3_VocIsc		1445		1764.35		3365.731		1.284858		2619.5354
2023-06-23 16:28:58.641519	IRLZ34N_3_VocIsc		1450		1770.45		3353.214		1.402812		2390.3525
2023-06-23 16:28:58.850393	IRLZ34N_3_VocIsc		1455		1776.56		3339.627		1.527789		2185.9223
2023-06-23 16:28:59.059356	IRLZ34N_3_VocIsc		1460		1782.66		3325.312		1.678039		1981.6658
2023-06-23 16:28:59.268109	IRLZ34N_3_VocIsc		1465		1788.77		3310.664		1.833906		1805.2529
2023-06-23 16:28:59.476961	IRLZ34N_3_VocIsc		1470		1794.87		3295.619		1.998201		1649.2930
2023-06-23 16:28:59.685914	IRLZ34N_3_VocIsc		1475		1800.98		3278.241		2.193386		1494.6025
2023-06-23 16:28:59.894763	IRLZ34N_3_VocIsc		1480		1807.08		3260.864		2.401211		1358.0084
2023-06-23 16:29:00.099621	IRLZ34N_3_VocIsc		1485		1813.19		3241.690		2.607631		1243.1552
2023-06-23 16:29:00.308492	IRLZ34N_3_VocIsc		1490		1819.29		3221.986		2.854772		1128.6317
2023-06-23 16:29:00.517353	IRLZ34N_3_VocIsc		1495		1825.40		3200.351		3.134212		1021.1024
2023-06-23 16:29:00.726300	IRLZ34N_3_VocIsc		1500		1831.50		3178.185		3.413653		931.0219
2023-06-23 16:29:00.935112	IRLZ34N_3_VocIsc		1505		1837.61		3154.222		3.726790		846.3643
2023-06-23 16:29:01.143997	IRLZ34N_3_VocIsc		1510		1843.71		3128.662		4.062398		770.1516
2023-06-23 16:29:01.348828	IRLZ34N_3_VocIsc		1515		1849.82		3101.840		4.426091		700.8080
2023-06-23 16:29:01.557721	IRLZ34N_3_VocIsc		1520		1855.92		3073.220		4.843142		634.5509
